score,verdict,title,company,location,tier,salary,source,url,reasoning,date_posted
0,"","Onsite AV Technician","AVI-SPL","New York, New York","","$28 - $34 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=86191404b759067b,"","2026-03-30"
0,"","Audio Technician | Hersheypark","RWS Global","New York, New York","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=3ebd0d5bbcb78248,"","2026-03-30"
0,"","Stitcher","RWS Global","New York, New York","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=d7bf5b788de8ca5a,"","2026-04-01"
0,"","AV Lead Technician Project Manager Bergen County","nan","New York, New York","","$28 - $35 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=9061e03c15d99f20,"","2026-03-30"
0,"","Production & Event Technician","Xtreme Event Group","New York, New York","","$19 - $24 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=1088e0fc232351c9,"","2026-03-28"
0,"","Broadcast Engineer","Legends Global","New York, New York","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=6f98ddf806f067a9,"","2026-03-27"
0,"","Studio Technician (On-Call)","Practising Law Institute","New York, New York","","$30 - $32 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=050661ef4f40c549,"","2026-03-26"
0,"","SoC Digital Verification Engineer, Multimedia Lab","TikTok","San Francisco, California","","$156,000 - $316,800 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=2542b22a5cc73472,"","2026-04-02"
0,"","Senior SoC Digital Verification Engineer, Multimedia Lab","TikTok","San Francisco, California","","$212,800 - $450,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=fbf61f16e649feb2,"","2026-04-02"
0,"","Machine Learning Engineer II - AV Foundation, AV Labs","Uber","San Francisco, California","","$171,000 - $190,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7432186a151146c9,"","2026-04-01"
0,"","Residential Audio-Visual Technician","Levines Lights","San Francisco, California","","$75,000 - $110,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=83bd498e018fb874,"","2026-04-01"
0,"","Staff Software Engineer - Maps & Localization - AV Labs","Uber","San Francisco, California","","$232,000 - $258,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=227243d693782ce2,"","2026-03-31"
0,"","Senior AV Operations Safety Engineer (GPSSC)","General Motors (GM)","San Francisco, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=b6b45b22ff603122,"","2026-03-30"
0,"","AV Safety Software Engineer","Zoox","San Francisco, California","","$175,000 - $210,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=38a852371e95ba75,"","2026-03-30"
0,"","On-Call AV and IT Technician","Skywalker Properties Ltd.","San Francisco, California","","$28 - $32 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=d237af42c9c31989,"","2026-03-28"
0,"","On-Site Field Technician (Solutions Camera/AV)","Chooch","San Francisco, California","","$70,000 - $75,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=023dfc7a4961f4bf,"","2026-03-27"
0,"","Lead A/V & Smart Home Technician","BRAVAS | Home Experience Design","San Francisco, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=9a1c00cb5dc81441,"","2026-03-27"
0,"","Senior Acoustic Engineer, Consumer Electronics, Hearables","Google","San Francisco, California","","$159,000 - $231,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=9800b8f199c1ae47,"","2026-03-26"
0,"","AV Field Engineer","Amplify People","Seattle, Washington","","$38 - $45 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=f678b63804efbc02,"","2026-04-01"
0,"","Senior Event Services Technician - Audio Visual, Event Technology","Pinnacle Live","Seattle, Washington","","$25 - $27 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=53a6e7edc00ffcbd,"","2026-03-30"
0,"","Event Services Technician - Event Technology, Audio Visual","Pinnacle Live","Seattle, Washington","","$25 - $26 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=6bb49ebb67caf135,"","2026-03-30"
0,"","Gas Meter Retrofit Technician - Puget Sound, Woodinville WA area","Texas Meter & Device","Seattle, Washington","","$20 - $25 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=9f07f3d12ec21fa6,"","2026-03-30"
0,"","69565-1 - Audio Embedded Firmware Engineer III","nan","Seattle, Washington","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=53959aef106ea60d,"","2026-03-26"
0,"","Veterinary Receptionist","nan","Seattle, Washington","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=1a2b5b798f9a3b03,"","2026-03-25"
0,"","Senior Manager of Financial Systems, Planning and Reporting","nan","Seattle, Washington","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=c671d82daabbf08a,"","2026-04-01"
0,"","Control System Operator III","nan","Seattle, Washington","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=1bdbbfdf54c49f85,"","2026-03-16"
0,"","Event Technician (Part Time), Audio Visual - Sheraton Grand Seattle","Encore Global","Seattle, Washington","","$21 - $22 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=95344664d76cb944,"","2026-03-25"
0,"","Events Sys Eng I (EP), IT Services Event Productions","Amazon.com","Seattle, Washington","","$25 - $41 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=765505b53d619be6,"","2026-03-10"
0,"","Off Campus Event and Livestream Engineer, Event Productions","Amazon.com","Seattle, Washington","","$25 - $41 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=01fb50c49d0cee18,"","2026-02-27"
0,"","Lighting Tech for BEST - Summer 2026","Burlington Public Schools","Boston, Massachusetts","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=8aad164b3b0666b8,"","2026-04-01"
0,"","AUDIO VISUAL TECHNICIAN (ON CALL)","Eurest","Boston, Massachusetts","","$30 - $40 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=997afd34c025b3f6,"","2026-04-01"
0,"","Event Services Technician - Audio Visual, Event Technology","Pinnacle Live","Boston, Massachusetts","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=8f5c973f8f4be334,"","2026-03-31"
0,"","Audio Visual Installation Technician","TRITECH Communications","Boston, Massachusetts","","$32 - $42 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=cdad2c36951a5e83,"","2026-03-31"
0,"","MULTIMEDIA AUDIO VISUAL TECHNICIAN","Waveguide","Boston, Massachusetts","","$20 - $22 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=8a617d467b05eb78,"","2026-03-30"
0,"","Desktop Support Technician","Ovation Workplace services","Boston, Massachusetts","","$35,000 - $49,920 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=6b5982072e2df0c4,"","2026-03-30"
0,"","Acoustic Test Engineer and Program Manager","Bose","Boston, Massachusetts","","$106,300 - $146,200 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=d2578543e21b3379,"","2026-03-30"
0,"","Board Operator Producer","iHeartMedia","Boston, Massachusetts","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=a2f4c48f4c7b8637,"","2026-03-30"
0,"","Audio Video Technician","ATR/Treehouse","Boston, Massachusetts","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=5b80586a586aede2,"","2026-03-30"
0,"","AV Support Technician","Ovation Workplace services","Boston, Massachusetts","","$49,000 - $54,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=4e6ce3b65ae3fe75,"","2026-03-30"
0,"","Production Crew Member","PASHA Boston","Boston, Massachusetts","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=af3ed22abe6167f9,"","2026-03-28"
0,"","Sound Designer","Waltham Public Schools","Boston, Massachusetts","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=6eb09b90fa7f3957,"","2026-03-27"
0,"","Acoustic Test Engineer (Onsite)","Acuity Inc.","Los Angeles, California","","$114,600 - $152,800 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=0736341fbb684d24,"","2026-04-01"
0,"","Music Engineer","Muzik411 Inc.","Los Angeles, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=f8cda0f1fb0a136d,"","2026-03-31"
0,"","Audio Visual Quality Control Technician","Nationwide video","Los Angeles, California","","$25 - $27 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=941d1776bae8c285,"","2026-03-30"
0,"","403(g) Technician","CBS News and Stations","Los Angeles, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=8482347d2acb94ab,"","2026-03-30"
0,"","Sr Live Stream Broadcast Systems Engineer - AppleTV","Apple","Los Angeles, California","","$171,600 - $302,200 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=33fae126ec7e4418,"","2026-03-29"
0,"","Tech/Audio Visual programmer","Ecsav Inc","Los Angeles, California","","$25 - $45 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=86337f6cb7926ff5,"","2026-03-29"
0,"","Event Technician (Part Time), Audio Visual - Westdrift Manhattan Beach","Encore Global","Los Angeles, California","","$23 - $24 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=d5f20bf05b382838,"","2026-03-27"
0,"","Studio Runner (Part Time)","nan","Los Angeles, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=f6da07ce3e3df352,"","2026-03-27"
0,"","Multimedia Systems Engineer","nan","Los Angeles, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=514cd1dba7c07855,"","2026-03-27"
0,"","FAC MECH","nan","Los Angeles, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=4e679c4117b13cc1,"","2026-03-30"
0,"","Professional Expert - Audio/Visual Technician","Pasadena Area Community College District","Los Angeles, California","","$19 - $23 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3d27e5da732f0c05,"","2026-03-27"
0,"","Broadcast Systems Technician","Original Syndicate","Los Angeles, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=31cafe1f7c783def,"","2026-03-26"
0,"","Broadcast Infrastructure Technician","SiriusXM","Washington, DC","","$74,500 - $94,900 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=b6a1d58faf3ce5cd,"","2026-04-02"
0,"","Broadcast Infrastructure Technician","adswizz","Washington, DC","","$74,500 - $94,900 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=40bebe4d592730f5,"","2026-04-02"
0,"","AV Technician","Digital Consultants","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=3b7e9dcb97e24309,"","2026-04-02"
0,"","Audio Engineer – MBC Tysons","McLean Bible Church","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=141a416b18cde76e,"","2026-04-01"
0,"","Technical Coordinator - MBC Arlington","McLean Bible Church","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=dd0e3ae5f017ce09,"","2026-04-01"
0,"","Acuity Audiovisual Service Engineer","Acuity Audiovisual","Washington, DC","","$26 - $35 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=443387283b067274,"","2026-04-01"
0,"","Senior Audio Video Installation Technician","Gramophone Ltd.","Washington, DC","","$25 - $35 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a635b5365d63b100,"","2026-04-01"
0,"","Junior Installation Technician - A/V","Gramophone Ltd.","Washington, DC","","$25 - $35 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=2eed3d3ac27526af,"","2026-04-01"
0,"","Event Technical Lead, Baltimore Marriott Waterfront","Encore Global","Washington, DC","","$18 - $22 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3cdbd72a00af65ea,"","2026-03-31"
0,"","Audio Visual Technician I","Marriott International","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=abc9909c2354633e,"","2026-03-31"
0,"","AudioVisual Event Technician - Part-Time - Baltimore (Felts Point), MD - (76)","Five-Star Audio Visual","Washington, DC","","$20 - $23 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=b8dbc75090fc3799,"","2026-03-30"
0,"","Audio Technician | Hersheypark","RWS Global","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=6836be9536ed8d7e,"","2026-03-30"
0,"","AV / VTC Applications Engineer","NetCentrics","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=456d630824f24833,"","2026-03-30"
0,"","Senior AV/VTC Applications Engineer","nan","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=0d77f4e201f64c4d,"","2026-03-30"
0,"","VTC SCHEDULING & QUEUE MANAGER","nan","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=5efd7ec0cf500c15,"","2026-03-30"
0,"","Veterinarian Full or Part Time","nan","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=fbf401e0e940a211,"","2026-04-01"
0,"","Senior Technical Program Manager, Tooling and Automation","nan","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=06c40993c30f9971,"","2026-04-01"
0,"","Senior Technical Program Manager, Data Center Campus Planning","nan","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=ce2b29fc122b6bab,"","2026-04-01"
0,"","Electro-Optical Engineer","nan","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=d512cc589c2d7ff4,"","2026-03-31"
0,"","LNG Plant Control Systems Technician/Sr LNG Plant Control Systems Technician","nan","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=1f2d3aeb75b64773,"","2026-03-27"
0,"","Acoustic Engineer - Top Secret Clearance Required - Misawa, Japan","Continuity Global Solutions","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=fd1eabb08baa7542,"","2026-03-30"
0,"","Audio Technician","Red Carrot","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=77d57cdddac16350,"","2026-03-30"
0,"","Systems Administrator- Broadcast Studio Environment","Red Carrot","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=5a527602e0611801,"","2026-03-26"
0,"","A/V TECHNICIAN II","Impyrian","Washington, DC","","$26 - $29 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=19366befe7351848,"","2026-03-29"
0,"","Audio Visual Engineer (Associate, Mid-Level or Senior)","Boeing","Washington, DC","","$98,600 - $197,800 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=938b95897726d532,"","2026-03-27"
0,"","Audio-Visual Installation Technician","FORTÉ","Washington, DC","","$28 - $38 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3162215d759432ae,"","2026-03-27"
0,"","Design Engineer – Audio-Visual","TRITECH Communications","Washington, DC","","$125,000 - $145,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=e5601611e54b91f7,"","2026-03-27"
0,"","AV/VTC Technician I","AMERICAN SYSTEMS","Washington, DC","","$20 - $29 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=89f7ba1dfa2569f2,"","2026-03-26"
0,"","Sound Board Operator","George Washington University","Washington, DC","","$29 - $47 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3217e088008ae4ba,"","2026-03-26"
0,"","Event Technology Technician - A1","Audio Visual Systems","Washington, DC","","$25 - $30 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3f68578ce7c708db,"","2026-03-26"
0,"","Audiovisual Technician","George Washington University","Washington, DC","","$28 - $43 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=57ab4a8ea5474b33,"","2026-03-26"
0,"","Events Production Crew","Corning Museum of Glass","United States","","$20 - $24 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=46de0a7a36cde901,"","2026-04-02"
0,"","AV Technician","Monogram Health","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=c1a7e5895cd02f03,"","2026-04-02"
0,"","Experienced Car Audio Technician/Installer Avondale, AZ (Mon-Fri, No weekends)","Cien's Garage","United States","","$26 - $37 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=2b03c0122ae8baf2,"","2026-04-02"
0,"","Audiovisual Technician","Shepherd Media","United States","","$48,000 - $60,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=fdb750e06a520c24,"","2026-04-02"
0,"","Media Replay Operator I, Studio Operations","ESPN","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=474fd924f31ae3d0,"","2026-04-02"
0,"","Commercial Audio/Video Installation Lead Technician","Peerson Audio Inc","United States","","$20 - $28 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=b759187f0126425a,"","2026-04-02"
0,"","Audio-Visual Design Engineer Estimator","ie Smart Systems","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=9a38de3e868d468c,"","2026-04-02"
0,"","Experienced AV Technician (Low Voltage / Smart Home Installation)","Blue speed llc","United States","","$18 - $25 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=713c3ce02d3fb541,"","2026-04-02"
0,"","Audio Visual Installation Technician","Granicus","United States","","$40,800 - $44,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=4dc481e9d220047c,"","2026-04-01"
0,"","Audio Visual Technician III","The Cook & Boardman Group, LLC","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=4f3ebad653c57e73,"","2026-04-01"
0,"","Service Technician","The Cook & Boardman Group, LLC","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=d88a8c97d1a003f4,"","2026-04-01"
0,"","Broadcast & IT Engineer","nan","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=7c9701622dc9f5fc,"","2026-04-01"
0,"","Acquisition Analyst","nan","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=25067174e2e2cdfa,"","2026-04-01"
0,"","Props & Décor Supervisor - Harry Potter: A Hogwarts Express Adventure","nan","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=b175d34686f765a6,"","2026-03-19"
0,"","Operations Technician","nan","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=47fb7ac898d698e8,"","2026-04-02"
0,"","Security Host","nan","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=d1ab1e5c7dafc6b2,"","2026-04-01"
0,"","Master Electrician","nan","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=def574819471fa52,"","2026-04-01"
0,"","X-Ray Technologist","nan","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=bbe0324588efebfd,"","2026-04-02"
0,"","Audio Visual Technician - Outdoor Movie Events","Backyard Box Office","United States","","$20 - $30 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=f743d523943de534,"","2026-04-01"
0,"","mic check","nan","Remote","","$6 - $7 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=c7cff01d001ef429,"","2026-03-31"
0,"","AV Design Engineer - Faith & Performance","Diversified","Remote","","$99,100 - $134,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=da3bba4be2438219,"","2026-03-30"
0,"","Puerto Rico Spanish Audio Recording Task [ Easy 30 Min Task ]","Shaip AI","Remote","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=df6c02067d43a55e,"","2026-03-28"
0,"","Creative Video Editor & Sound Designer","Redcarpet Media Studios","Remote","","$150,000 - $250,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=b46dc2862126b995,"","2026-03-26"
0,"","AV BIM Technician","Faith Group","Remote","","$80,000 - $95,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=d54d16803f87a440,"","2026-03-26"
0,"","Ubiquiti UniFi Network & ICT Technician","Nexuscomm, LLC","Chicago, Illinois","","$61,000 - $74,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=ced4a8c01d59352b,"","2026-04-02"
0,"","Desktop Support Technician","Ovation Workplace services","Chicago, Illinois","","$35,000 - $49,920 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=9c9b280da65be737,"","2026-03-31"
0,"","Senior AV Specialist","Success Academy Charter Schools","New York, New York","","$90,000 - $110,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=4d585c91c833839a,"","2026-04-01"
0,"","Systems Analyst, Service Desk","Empire State Realty Trust","New York, New York","","$90,000 - $100,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=8dba66c68d11fa40,"","2026-03-31"
0,"","Senior Technology Specialist, NYC","JDA TSG","New York, New York","","$95,000 - $105,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a3cced6e900554b1,"","2026-03-30"
0,"","Principal, End User Engineering","Ares Management","New York, New York","","$250,000 - $300,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=23d24aaddbca6e5b,"","2026-03-30"
0,"","Desktop Support Engineer-5","Realign","New York, New York","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=99ef82ccfd205126,"","2026-03-29"
0,"","Systems, Network and Support Engineer – intermediate level","Institute of Culinary Education","New York, New York","","$80,000 - $90,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=cb696f022479e69b,"","2026-03-27"
0,"","Structured Cabling & Fiber Technician","WeInstall.IT","San Francisco, California","","$20 - $35 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=0ecbbc35e191d7e2,"","2026-04-01"
0,"","Senior Software Engineer - Motion Planning","Latitude AI","San Francisco, California","","$179,200 - $268,800 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7202472124db30be,"","2026-04-01"
0,"","Strategy & Operations, Public Policy & Public BenefitNew","Anthropic","San Francisco, California","","$230,000 - $265,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=da372026c6594650,"","2026-04-01"
0,"","Staff Software Engineer","Stryker","San Francisco, California","","$102,600 - $222,300 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=204076b127ede5f1,"","2026-04-01"
0,"","Sr Staff Technical Program Manager","Uber","San Francisco, California","","$241,000 - $268,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=fef58316b3524b4f,"","2026-04-01"
0,"","Machine Learning Engineer, Simulation Scenario Generation","Zoox","San Francisco, California","","$151,000 - $257,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3c8888ea5ed14681,"","2026-03-31"
0,"","Regional Sales Director, Major Enterprise","Fortinet","San Francisco, California","","$300,000 - $425,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3e387b100c897a71,"","2026-03-30"
0,"","MTR Engineer-5","Realign","San Francisco, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=1692667ef35fe701,"","2026-03-30"
0,"","Software Engineer - Insights Platform","Applied Intuition","San Francisco, California","","$125,000 - $222,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=334ada8367ba733e,"","2026-03-28"
0,"","Primary Electrical Engineer","Johnson & Johnson","San Francisco, California","","$106,000 - $170,200 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=76eb3e185f328fc7,"","2026-03-27"
0,"","R&D Product Support Engineer","Johnson & Johnson","San Francisco, California","","$106,000 - $170,200 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=336ac43ca65c4459,"","2026-03-31"
0,"","Information Technology (IT) Systems Administrator (Systems Application Analyst 1)","HII","San Francisco, California","","$61,429 - $95,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=d17d7d1f8661794b,"","2026-03-27"
0,"","Senior Software Engineer, Behavior Test Engineering","Waymo","San Francisco, California","","$213,000 - $263,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=5ef51301f15fc71e,"","2026-03-27"
0,"","Senior Product Manager, AI Data Mining","Waymo","San Francisco, California","","$241,000 - $306,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=205159d29667c738,"","2026-03-26"
0,"","Senior Software Engineer - Vehicle Data Management","Aurora Innovation","San Francisco, California","","$162,000 - $260,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=da018cc5b8bcc669,"","2026-03-26"
0,"","Sr. AV/VC Operations Lead","Tata Consultancy Services (TCS)","San Francisco, California","","$110,000 - $120,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=67277fd8819c28ba,"","2026-03-26"
0,"","Quality Engineer II","AeroVironment","San Francisco, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=0eeb9d06d1904887,"","2026-03-26"
0,"","Operational Safety Manager","Wayve","San Francisco, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=f9677751dd587bf0,"","2026-03-26"
