score,verdict,title,company,location,tier,salary,source,url,reasoning,date_posted
0,"","Media Systems Engineer 5","Netflix","New York, New York","","$270,000 - $410,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=f22ce907c3007439,"","2026-04-03"
0,"","Audio Engineer","Ripe Studios, LLC","New York, New York","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=b0c467e7d4995bb4,"","2026-04-03"
0,"","Broadcast Systems Engineer","nan","New York, New York","","$110,000 - $120,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=77cde5ebae4998a7,"","2026-04-02"
0,"","College Sports Systems Technician - Rutgers University","Hawk-Eye Innovations","New York, New York","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=a008f7125ceb8831,"","2026-04-02"
0,"","AV Integration Technician","AUDIOCOM","New York, New York","","$24 - $36 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=11e9fd88dac56332,"","2026-04-02"
0,"","Audio Network Operator and Podcast Production Operator","Fox Corporation","New York, New York","","$23 - $27 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=ffb1340c48745466,"","2026-04-02"
0,"","Sound Technician","Music Theater of Connecticut","New York, New York","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=d8f4677afb8a8d40,"","2026-04-02"
0,"","AV Technician - San Jose","WeInstall.IT","San Francisco, California","","$28 - $40 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=96088c8cb3994b4b,"","2026-04-08"
0,"","Event Technician, Audio Visual - Hotel Nia Autograph","Encore Global","San Francisco, California","","$22 - $24 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=9fa93a807bbe895d,"","2026-04-07"
0,"","AV INFRASTRUCTURE ENGINEER L8","CELLA","San Francisco, California","","$70 - $95 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=06e2b39fdb0f2ad4,"","2026-04-07"
0,"","Audio Software Engineer - Customer Engineering","Qualcomm","San Francisco, California","","$104,000 - $156,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a03a1d072e33106c,"","2026-04-07"
0,"","Senior AI/ML Engineer, AV Pipelines & Lineage","General Motors (GM)","San Francisco, California","","$155,420 - $395,900 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=531d85f0921c8eb0,"","2026-04-07"
0,"","Assistant Audio Lead Engineer","FNTECH","San Francisco, California","","$110,000 - $125,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=338811df6d24bbb9,"","2026-04-07"
0,"","Event Technician (Part Time Casual), Audio Visual - The Lodge at Sonoma","Encore Global","San Francisco, California","","$18 - $22 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=18b807c6bda0280b,"","2026-04-03"
0,"","Multimedia Arch Senior Frontend Engineer","TikTok","San Francisco, California","","$212,800 - $450,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=1812d506c3af29f4,"","2026-04-03"
0,"","Senior iOS Software Engineer, TikTok VoD Product","TikTok","San Francisco, California","","$212,800 - $387,600 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=6ad13cb6e7c0f8d7,"","2026-04-03"
0,"","Software Engineer - Video Applications Audio Engineering","Apple","San Francisco, California","","$147,400 - $272,100 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=25f970480aca9187,"","2026-04-02"
0,"","Simulation Engineer - Camera Hardware","Apple","San Francisco, California","","$147,400 - $272,100 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=dd2e353ed44818be,"","2026-04-04"
0,"","Media Production Broadcast Engineer / Architect","Autodesk","San Francisco, California","","$109,400 - $176,880 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=80c63b42142b43a6,"","2026-04-02"
0,"","Audio Video Field Engineer","Infinite Networks Inc.","San Francisco, California","","$45 - $60 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=c71462ff5a519ed8,"","2026-04-02"
0,"","Seattle WA Freelance A/V Technician -1099","Churchill Group","Seattle, Washington","","$30 - $60 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=00f40d7a1b77e1c8,"","2026-04-08"
0,"","Freelance A/V Technician - A1, TD, L1 - Seattle","Blue Danube Productions","Seattle, Washington","","$40 - $60 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=11db3d18a12b718c,"","2026-04-07"
0,"","Audio Visual Technician","United Church in University Place","Seattle, Washington","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=800e7b63352abcde,"","2026-04-06"
0,"","Event Operations Manager, Venues - Seattle Convention Center","Encore Global","Seattle, Washington","","$80,168 - $88,702 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=c82039042d2f3bcc,"","2026-04-03"
0,"","AV Systems Engineer","Cala Sourcing Solutions LLC","Seattle, Washington","","$50 - $60 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=aa4db50a399d22a5,"","2026-04-02"
0,"","College Sports Systems Technician - University of Washington","Hawk-Eye Innovations","Seattle, Washington","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=48f1af905fbe0b75,"","2026-04-02"
0,"","Lead Audio Engineer (A1)","Mighty Media Studios","Seattle, Washington","","$110,000 - $135,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=dcfc088a361036e1,"","2026-04-02"
0,"","Sound, Lighting, and Stage Crew Manager","Cardinal Spellman High School","Boston, Massachusetts","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=b8813fb1226311aa,"","2026-04-08"
0,"","A/V Supervisor","Global Arts Live","Boston, Massachusetts","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=776dcd95aa8beb2b,"","2026-04-07"
0,"","Lighting Supervisor","Global Arts Live","Boston, Massachusetts","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=1e6b28a6229f1401,"","2026-04-07"
0,"","Acoustic Test Engineer","Ultra Electronics","Boston, Massachusetts","","$119,808 - $149,760 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=9b4787012df09189,"","2026-04-07"
0,"","Sound Research Technician","Prowler Water Conservation","Boston, Massachusetts","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=aa6371451730ab5c,"","2026-04-06"
0,"","Tech Operator-- Sunday Morning Church Media Team","Church of the Nativity- Episcopal Church","Boston, Massachusetts","","$20 - $30 (weekly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=51f29d606bcd01b8,"","2026-04-06"
0,"","Event Laborer","NE Showtime Productions","Boston, Massachusetts","","$17 - $20 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a0725a79b872c760,"","2026-04-03"
0,"","Workforce Development Program Stagehand","Los Angeles Philharmonic Association","Los Angeles, California","","$24 - $30 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=0aa46768f21eef3e,"","2026-04-08"
0,"","AV Production Operator 1","STAAR Surgical","Los Angeles, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=a7f8f12760a3d15d,"","2026-04-08"
0,"","Car Audio Technician","STEREO WAREHOUSE","Los Angeles, California","","$20 - $40 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=b17b08564fe6d558,"","2026-04-08"
0,"","Campus Tech Director (part-time) - Brea","Saddleback Valley Community Church","Los Angeles, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=01744be506858b02,"","2026-04-08"
0,"","Staff Acoustic Engineer","Vast","Los Angeles, California","","$162,360 - $230,472 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=88b241d2b4bcda5d,"","2026-04-07"
0,"","Editor, Sound Design and Audio Engineering","Paramount","Los Angeles, California","","$70,000 - $85,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=bb5535d6e58de3e3,"","2026-04-07"
0,"","Music Producer and Audio Engineer","FlowMotion Management Corp.","Los Angeles, California","","$18 - $30 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=f26b48fdd1b72ce4,"","2026-04-07"
0,"","Audio Engineer - (Part Time - On Call) - Los Angeles","Ghostpunch Games","Los Angeles, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=0c01dccf1f0a3994,"","2026-04-06"
0,"","Event Engineer","York Telecom Corporation","Los Angeles, California","","$90,000 - $110,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3d501ef84b81d063,"","2026-04-03"
0,"","Event Engineer","Yorktel","Los Angeles, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=06712c028c9ee6cc,"","2026-04-03"
0,"","College Sports Systems Technician - UCLA","Hawk-Eye Innovations","Los Angeles, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=d93c8be27d66c285,"","2026-04-02"
0,"","Senior Technician, Uplink Control Center","SiriusXM","Washington, DC","","$75,000 - $107,925 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=b4b89e9235250287,"","2026-04-08"
0,"","Technician, Uplink Control Center","SiriusXM","Washington, DC","","$70,500 - $97,900 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=fe4317cc42d08ef3,"","2026-04-08"
0,"","Service Desk Engineer/AV support","Leidos","Washington, DC","","$82,550 - $149,225 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=4eafe96cf02aba52,"","2026-04-08"
0,"","Digital Court Reporter - Legal Audio / Visual Technician","Planet Depos","Washington, DC","","$22 - $24 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=bddb3b90809c51f4,"","2026-04-03"
0,"","Production and Support Technician","Yorktel","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=989a49c2a9a9d388,"","2026-04-07"
0,"","A/V & Security Technician - I / II","Integrated Media Systems","Washington, DC","","$26 - $34 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=6c4f86a0455991d6,"","2026-04-07"
0,"","Event Technician Audio Visual - Annapolis Waterfront Hotel","Encore Global","Washington, DC","","$17 - $22 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7ee1cfe9dbc57144,"","2026-04-06"
0,"","Audio Visual Engineer","PEAKE","Washington, DC","","$140,000 - $150,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=daee99aca1ffcf5a,"","2026-04-05"
0,"","Audio Visual Technician, Meetings & Events","Convene","Washington, DC","","$60,000 - $65,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=8d2364929744c85b,"","2026-04-03"
0,"","Lead AV Technician","Pavion","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=f37b20fb08518917,"","2026-04-03"
0,"","Acoustic Engineer","Precise Systems","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=b82c6ec47476fd91,"","2026-04-03"
0,"","College Sports Systems Technician - University of Maryland","Hawk-Eye Innovations","Washington, DC","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=21c923f66a1141e7,"","2026-04-02"
0,"","Computer Support Administrator / Audio Visual Technician","CACI International","Washington, DC","","$86,600 - $181,800 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=475733d86a941fea,"","2026-01-21"
0,"","AV Test Engineer","Motional","United States","","$98,000 - $129,500 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=1ca76a3c79e085b2,"","2026-04-09"
0,"","Senior AV Field Technician","Neuwave Systems","United States","","$22 - $25 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=b69df334503cd584,"","2026-04-09"
0,"","AV Technician – Good With Your Hands, Your Head, and People? Read This.","Perfect Angle AV Solutions","United States","","$30 - $35 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=0e79983ebe99a573,"","2026-04-09"
0,"","Audio, Sound, and Light Technician","Marriott International","United States","","$33 - $42 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=b26049f32979c61a,"","2026-04-09"
0,"","Residential AV Technician","HTS","United States","","$50,000 - $65,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=ff3c0355e609d6d0,"","2026-04-09"
0,"","Hospitality Live AV Professionals","Scott Brown Media Group","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=b0be62976e807999,"","2026-04-09"
0,"","AV Commissioning Specialist (Field Engineer)","AVI-SPL","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=90746b8c5388fb97,"","2026-04-08"
0,"","Recording Administrative Technician","Boulder County, CO","United States","","$52,008 - $62,292 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=b8b1bcd55e3b912c,"","2026-04-08"
0,"","AudioVisual Event Technician - Part-Time - Denver Downtown, CO (130)","Five-Star Audio Visual","United States","","$22 - $25 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=4ebde7301ddb189a,"","2026-04-08"
0,"","Audio-Visual Technician II","Park Hill School District","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=faf2303644b2771b,"","2026-03-24"
0,"","Director of Broadcast Engineering - North Carolina","Curtis Media Group","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=3132e31eab65f7e5,"","2026-03-18"
0,"","Part-Time Board Operator","Curtis Media Group","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=0bc8aedcbdbe3770,"","2025-08-01"
0,"","On Call - AV Tech - Ole Red Las Vegas","Opry Entertainment Group","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=4e4971b9b3f943e0,"","2026-02-26"
0,"","Part Time - AV Tech - Category 10","Opry Entertainment Group","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=3afe586c6dfaa5e6,"","2025-12-29"
0,"","Audio Visual Tech","Kalahari Resorts & Conventions","United States","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=64bb3b7f3a09a4c2,"","2026-02-04"
0,"","AI Tutor - Audio Editing","Xai","Remote","","$30 - $75 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=c1c62817ad0ddbc5,"","2026-04-06"
0,"","Mixing and Mastering Engineer","1033 Music","Remote","","$26 - $31 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=2a5c9e6eaf50666e,"","2026-04-06"
0,"","Systems Engineer-Corporate Office AV Upgrades/Delivery","CBRE","Remote","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=51354a26b961136f,"","2026-04-03"
0,"","Senior Project Engineer, Broadcast, XTG","AVI-SPL","Remote","","$83,000 - $107,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a3b0e2fdb73e53eb,"","2026-04-03"
0,"","Campus Operations Manager","Distinctive Schools","Chicago, Illinois","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=a56e05175eebefc4,"","2026-04-08"
0,"","Desktop Support Technician","Ovation Workplace services","Chicago, Illinois","","$45,000 - $49,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=aa1f441d5bf148be,"","2026-04-08"
0,"","Senior Solutions Engineer","Logitech","Chicago, Illinois","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=2ed7197e2f06df59,"","2026-04-03"
0,"","Sales Executive / Business Developer","HENRI","New York, New York","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=070b0cd00aa4ac71,"","2026-04-08"
0,"","Staff Engineer - Core Infrastructure","Uber","New York, New York","","$232,000 - $258,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=60e07e0f104be5b8,"","2026-04-06"
0,"","Sr Staff Engineer - Core Infrastructure","Uber","New York, New York","","$267,000 - $297,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=817ffa5c15e6ce5c,"","2026-04-06"
0,"","Facilities Manager","Standard Bots","New York, New York","","$140,000 - $170,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=4281a7b63f104b5c,"","2026-04-02"
0,"","Engineer 2","SVIH MANAGEMENT LLC","New York, New York","","$25 - $28 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=93e2814c14d41d42,"","2026-04-02"
0,"","Senior Staff AV Capability Product Manager","General Motors (GM)","San Francisco, California","","$178,800 - $322,500 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=09ba1542933fc749,"","2026-04-08"
0,"","Senior Software Engineer, Behavior Evaluation","Waymo","San Francisco, California","","$213,000 - $263,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=604af95a772be699,"","2026-04-08"
0,"","Staff Robotics Engineer","Waymo","San Francisco, California","","$210,000 - $259,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=8f979f621f48e54d,"","2026-04-08"
0,"","Staff Electrical Engineer - R&D Systems","Johnson & Johnson","San Francisco, California","","$134,000 - $231,150 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7aa6baa8e25d2923,"","2026-04-07"
0,"","Senior AI/ML Capacity and Performance Engineer","General Motors (GM)","San Francisco, California","","$144,700 - $261,300 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7de3ff51669184a9,"","2026-04-07"
0,"","Mapping Operations Lead","Applied Intuition","San Francisco, California","","$115,000 - $222,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=ff68a9e361656c37,"","2026-04-07"
0,"","Senior/Staff Electrical Engineer, Compute","Zoox","San Francisco, California","","$217,000 - $300,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=825dfc4125bd26f8,"","2026-04-07"
0,"","Sr Principal Systems Architect (Onsite)","Collins Aerospace","San Francisco, California","","$145,600 - $276,800 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=901e040532e32262,"","2026-04-07"
0,"","Sr Software Engineer iOS","Uber","San Francisco, California","","$202,000 - $224,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7b45dfc63e34fc9c,"","2026-04-07"
0,"","Staff Software Engineer - Android","Uber","San Francisco, California","","$232,000 - $258,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=5b8262eccc4b67ba,"","2026-04-07"
0,"","Staff Engineer - Core Infrastructure","Uber","San Francisco, California","","$232,000 - $258,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7f9833cfa79dfe21,"","2026-04-06"
0,"","Senior / Staff 3D Engine Software Engineer - Simulation","Zoox","San Francisco, California","","$245,000 - $305,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=14357c18fdb60969,"","2026-04-06"
0,"","Robotics Software Engineer - Intern","Bonsai Robotics","San Francisco, California","","$20 - $30 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a99a7f60ac7e1594,"","2026-04-06"
0,"","Sr Staff Engineer - Core Infrastructure","Uber","San Francisco, California","","$267,000 - $297,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=736729d789864f32,"","2026-04-06"
0,"","Director of IT & Enterprise Technology","Discord","San Francisco, California","","$400,000 - $450,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=09495742c6412eba,"","2026-04-03"
0,"","Mechanical Engineer II","AeroVironment","San Francisco, California","","$82,000 - $116,025 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=f207ca987755883d,"","2026-04-03"
0,"","Manager, Autonomy Systems Validation","General Motors (GM)","San Francisco, California","","$189,300 - $290,700 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=b90db76331bc0c08,"","2026-04-02"
0,"","Software Engineer – Autonomy Evaluation","General Motors (GM)","San Francisco, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=b516f53372759c8d,"","2026-04-02"
0,"","Sr Staff Engineer - Core Infrastructure","Uber","Seattle, Washington","","$267,000 - $297,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a1f04bf29e27a7aa,"","2026-04-06"
0,"","Staff Engineer - Core Infrastructure","Uber","Seattle, Washington","","$232,000 - $258,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=efb781a2fafabe83,"","2026-04-06"
0,"","Information Security Architect Sr.","Valley Medical Center","Seattle, Washington","","$116,909 - $175,364 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=03b5b10a45cc46d4,"","2026-04-03"
0,"","Senior Software Engineer, Autonomous Vehicle Performance Metrics","Motional","Boston, Massachusetts","","$125,000 - $167,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3428a7bc8d02a41f,"","2026-04-08"
0,"","IT Client Services Specialist II","Brandeis University","Boston, Massachusetts","","$70,000 - $80,600 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=971ea4bb912d5382,"","2026-04-06"
0,"","IT Client Services Specialist I","Brandeis University","Boston, Massachusetts","","$62,000 - $71,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=cb870e68535de24d,"","2026-04-06"
0,"","Senior IT Support Engineer","Massachusetts Clean Energy Center","Boston, Massachusetts","","$100,000 - $110,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a37de5e4b8e93c73,"","2026-04-06"
0,"","Director of Software Engineering, Integration & Simulation","AeroVironment","Los Angeles, California","","$163,000 - $239,925 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=b9b0be82f0dc65dd,"","2026-04-08"
0,"","Production Team Lead","AeroVironment","Los Angeles, California","","$26 - $37 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=e8ac6f9a4c0a13da,"","2026-04-08"
0,"","ENGINEER (UNLICENSED) - Plant Operations, Full Time, Varied","Palmdale Regional Medical Center","Los Angeles, California","","$25 - $36 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=92880dd9ef233020,"","2026-04-07"
0,"","Advanced Applications Engineer (Southern CA, Vegas, AZ)","Acuity Inc.","Los Angeles, California","","$66,500 - $143,600 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=d3e4917e88cda27a,"","2026-04-07"
0,"","Project Manager III - Technology","Owais Construction Group","Los Angeles, California","","$184,000 - $190,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=0b8092a5df82d3ae,"","2026-04-07"
0,"","Test Technician II","AeroVironment","Los Angeles, California","","$20 - $28 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=ab4099958840c0f9,"","2026-04-07"
0,"","Field Operations Manager","AeroVironment","Washington, DC","","$116,500 - $164,850 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=e0639b03002d93c1,"","2026-04-08"
0,"","VTC Scheduler","BAE Systems USA","Washington, DC","","$97,008 - $164,914 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=0684a5afb4b730d9,"","2026-04-08"
0,"","Sr Analytic Metholodogist","BAE Systems USA","Washington, DC","","$97,008 - $164,914 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=14cc40a6a91678be,"","2026-04-08"
0,"","Engineering Intern","Iron Bow Technologies","Washington, DC","","$23 - $26 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=6d02fdb322ab0c46,"","2026-04-08"
