score,verdict,title,company,location,tier,salary,source,url,reasoning,date_posted
0,"","AV Technician - Freelance - Boston","Crunchy Tech","Boston, MA","","",brightdata_google_jobs,https://www.career.com/job/crunchy-tech/av-technician-freelance-boston/j202311210157076401427?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","audio visual technician","HiringCafe","Boston, MA","","",brightdata_google_jobs,https://hiring.cafe/jobs/audio-visual-technician/locations/boston-massachusetts?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Low Voltage / Industrial / CCTV / AV Technician - Full-time","Wachter","Boston, MA","","20 an hour",brightdata_google_jobs,https://www.snagajob.com/jobs/1202372679?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AUDIO VISUAL TECHNICIAN","Compass Group","Bothell, WA","","40 an hour",brightdata_google_jobs,https://www.breakroom.cc/en-us/jobs/listing/23663606-compass-group-audio-visual-technician-bothell-washington?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","audio visual technician","HiringCafe","Lynnwood, WA","","",brightdata_google_jobs,https://hiring.cafe/jobs/audio-visual-technician/locations/lynnwood-washington?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Seattle WA Freelance A/V Technician","Blue Danube Productions","Seattle, WA","","30–60 an hour",brightdata_google_jobs,https://lensa.com/job-v1/blue-danube-productions/seattle-wa/av-technician-contractor/36155e0952faa51be857efb0554d49b1?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-21"
0,"","Level 1 AV Engineer","Zones LLC","Washington","","80.2K a year",brightdata_google_jobs,https://tallo.com/jobs/engineering/electronics-engineer/wa/king/level-1-av-engineer-14a169cf0897/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-06"
0,"","Sound and Video Technician","City of Seattle, WA","Seattle, WA","","104,060–107,930 a year",brightdata_google_jobs,https://www.theladders.com/job/sound-and-video-technician-city-of-seattle-wa-seattle-wa_81556330?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Visual Integration Technician","CTI","Tukwila, WA","","45K–80K a year",brightdata_google_jobs,https://us.bebee.com/job/bcda04c14e98b92c43b7229757166a6a?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-20"
0,"","Tier 2 AV Support Engineer","Continuant","Tacoma, WA","","5.5K–7.5K a month",brightdata_google_jobs,https://us.bebee.com/job/cd198da6f4528b4675450c6fdc40ed82?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Technician III","Allen Institute","Seattle, WA","","58,000–71,050 a year",brightdata_google_jobs,https://us.bebee.com/job/3d4ba306e3dd179e9159161b3163fecd?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-10"
0,"","audio video technician","HiringCafe","Washington","","",brightdata_google_jobs,https://hiring.cafe/jobs/audio-video-technician/locations/washington-united-states?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Lead Audio Visual Field Technician","EOS","Seattle, WA","","80K–110K a year",brightdata_google_jobs,https://www.energyjobline.com/job/lead-audio-visual-field-technician-seattle-28840421?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Live Streaming Engineer","London Filmed","New York, NY","","",brightdata_google_jobs,https://www.jobleads.com/us/job/live-streaming-engineer--new-york--e73bcccaf3c5ce069b14f531a9542c85b?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-20"
0,"","Broadcast Engineer - Distribution","Insight Global","Englewood Cliffs, NJ","","40–65 an hour",brightdata_google_jobs,https://www.learn4good.com/jobs/new-jersey/info_technology/4870639624/e/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-03"
0,"","Media Engineer","Trident Consulting","New York, NY","","",brightdata_google_jobs,https://us.bebee.com/job/2f775bb819ba9478833f13e6cf1e97cd?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audiovisual Engineer (Open to All Dykema Locations)","Dykema","Chicago, IL","","",brightdata_google_jobs,https://www.theladders.com/job/audiovisual-engineer-open-to-all-dykema-locations-dykema-chicago-il_85683746?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-11"
0,"","A/V Technician","Indotronix International Corporation","Chicago, IL","","25 an hour",brightdata_google_jobs,https://us.trabajo.org/job-3821-58aa8d6c8eaa55812b3b0634e43748e4?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Visual Technician","RENT COM, INC","Elk Grove Village, IL","","",brightdata_google_jobs,https://us.bebee.com/job/bee7bfa4dc01810d0c18687650d70c60?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-20"
0,"","Audio Visual Integration Technician Associate","Cti","Itasca, IL","","19–25 an hour",brightdata_google_jobs,https://us.bebee.com/job/6a7bda725172015635e04e39948e0e76?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-03"
0,"","Freelance AV Technician – Audio, Video & Lighting (Chicago Area)","MDM Entertainment","Anywhere","","20–26 an hour",brightdata_google_jobs,https://www.adzuna.com/details/5607955873?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-01-31"
0,"","AV Engineer","American Place Casino - Waukegan, IL","Waukegan, IL","","60K–97.5K a year",brightdata_google_jobs,https://salutemyjob.com/jobs/av-engineer-waukegan-illinois/2607350710-2/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-01-24"
0,"","Audio Visual Infrastructure Engineer","Insight Global","Seattle, WA","","80K–120K a year",brightdata_google_jobs,https://www.theladders.com/job/audio-visual-infrastructure-engineer-insight-global-seattle-wa_82367811?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Senior AV Service Technician","avisystems","Seattle, WA","","",brightdata_google_jobs,https://jobright.ai/jobs/info/698279e10a9e07331f8d8e86?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-03"
0,"","Audio Visual Field Service Technician","OfficePro","Seattle, WA","","45K–65K a year",brightdata_google_jobs,https://www.jobleads.com/us/job/audio-visual-field-service-technician-seattle-metro--seattle--ea26b92a6583d1104ece5a217e7959c0e?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-13"
0,"","AV Programmer","Team LINX","Seattle, WA","","80K–120K a year",brightdata_google_jobs,https://www.jobtarget.com/jobs/jt-w878gkob0t/av-programmer-seattle-washington?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Senior AV Installation Tech Lead — On-Site","AVI-SPL","Seattle, WA","","80K–100K a year",brightdata_google_jobs,https://www.jobleads.com/us/job/senior-av-installation-tech-lead-on-site--seattle--e7a09db5888e91595e4cb2cfabd4902bc?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-16"
0,"","AV Field Service Technician","AVI-SPL","Seattle, WA","","100K–125K a year",brightdata_google_jobs,https://www.jobleads.com/us/job/av-field-service-technician--seattle--e0cdc73c20b47bada75267fe3da321a6b?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-15"
0,"","Senior Marine & Luxury AV Lead Technician","Topa Group, Inc.","Seattle, WA","","40–50 an hour",brightdata_google_jobs,https://www.learn4good.com/jobs/seattle/washington/manufacturing/4803026534/e/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Event Engineer","Net2Source (N2S)","Seattle, WA","","",brightdata_google_jobs,https://us.bebee.com/job/26c03dc0e53c40fdc83494e455c00e9a?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-02"
0,"","Audio Visual Design Engineer","IGI","Los Alamitos, CA","","",brightdata_google_jobs,https://www.werigi.com/audio-visual-design-engineer-los-alamitos-ca?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Visual Systems Designer","IGI","Los Alamitos, CA","","",brightdata_google_jobs,https://www.werigi.com/igi-audio-visual-systems-designer-california-job-listing?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Visual Technician III","IGI","Los Alamitos, CA","","",brightdata_google_jobs,https://www.werigi.com/igi-audio-visual-technician-california-job-listing?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Visual Integration Technician","CTI","West Los Angeles, CA","","",brightdata_google_jobs,https://us.bebee.com/job/e47778fce7d61b91081513124255200e?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-11"
0,"","Enterprise Audiovisual Programmer","The Aerospace Corporation","El Segundo, CA","","",brightdata_google_jobs,https://clearedjobs.net/job/enterprise-audiovisual-programmer-el-segundo-california-1839444?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Visual Systems Designer","BLS (Bellevue Lighting + Stage)","Kent, WA","","36–40 an hour",brightdata_google_jobs,https://us.bebee.com/job/be6f00713fe8ec2348457b1075e519e8?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-01-24"
0,"","Lead Audio Visual Field Technician","EOS IT Company","Vancouver, WA","","",brightdata_google_jobs,https://jobs.ksnt.com/jobs/lead-audio-visual-field-technician-vancouver-washington/2612557597-2/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-08"
0,"","Tier 2 AV Support Engineer","Continuant Careers","Fife, WA","","5.5K–7.5K a month",brightdata_google_jobs,https://us.bebee.com/job/1f6cac85003bf91b6f03eace88b91e76?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-12"
0,"","Audio-Visual (AV) Technician 1 at ilani Ridgefield, WA","ilani","Ridgefield, WA","","",brightdata_google_jobs,https://brooklynhealthpt.com/work/job/audio-visual-av-technician-1-at-ilani-ridgefield-wa-Qlk4REhOVDVKc2xJVE5rY2w3ek5NN0l3eUE9PQ==?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-01-29"
0,"","Director of Event Technology","Encore Global","Indianapolis, IN","","110K–190K a year",brightdata_google_jobs,https://us.bebee.com/job/92be8931ebc44e44b1af5d9ef3f501fb?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-20"
0,"","Director of Corporate Events","Warner Bros Discovery","New York, NY","","70–73 an hour",brightdata_google_jobs,https://flextalent.wbd.com/job/director-of-corporate-events-in-new-york-ny-6778091?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-16"
0,"","Event Production Manager","Acuity Inc.","Costa Mesa, CA","","",brightdata_google_jobs,https://careers.acuityinc.com/job/Costa-Mesa-Event-Production-Manager-CA-92626/1359037200/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-21"
0,"","Technical Director","Northwest Event Technology","Woodinville, WA","","",brightdata_google_jobs,https://us.bebee.com/job/b57c0a2973e697eaa20aa93c1d8982ea?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Livestream AV Technical Director /Seasonal Employment","Chautauqua Institution","Mayville, NY","","",brightdata_google_jobs,https://www.talentify.io/job/livestream-av-technical-director-seasonal-employment-mayville-new-york-us-chautauqua-institution-lives004767?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-11"
0,"","Production Manager - Music Farm","Livenation","Charleston, SC","","",brightdata_google_jobs,https://aghires.com/career/367488/production-manager-music-farm-in-south-carolina-charleston?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-19"
0,"","Live Production Manager","Seattle Kraken","Seattle, WA","","",brightdata_google_jobs,https://www.teamworkonline.com/hockey-jobs/seattle-kraken-/nhl-seattle-jobs/live-production-manager-2155802?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-03"
0,"","Sr. Venue Technology Manager – East Region","TKO","New York, NY","","",brightdata_google_jobs,https://us.bebee.com/job/56733da27a42d2c6f807c5246dba2ce9?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-02"
0,"","Associate AD for Broadcast Engineering","Baylor University","Waco, TX","","",brightdata_google_jobs,https://www.higheredjobs.com/admin/details.cfm?JobCode=179370354&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-20"
0,"","IT Program Director","Abbott Laboratories","Waukegan, IL","","",brightdata_google_jobs,https://www.jobs.abbott/us/en/job/31132593/IT-Program-Director?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-20"
0,"","Berklee Presents Live Sound and Recording Engineer","Berklee","Boston, MA","","",brightdata_google_jobs,https://us.bebee.com/job/72a0ab18debe7af2014dc8b9c9b6664e?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-04"
0,"","Senior Pre-sales Solution Engineer (AV/IT) - Seattle, WA","Shure","Anywhere","","85K–144K a year",brightdata_google_jobs,https://www.talentify.io/job/senior-pre-sales-solution-engineer-avit-seattle-wa-seattle-washington-us-remote-jobs-4633?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-13"
0,"","Senior Pre-sales Solution Engineer (AV/IT) - Seattle, WA","Shure","Seattle, WA","","",brightdata_google_jobs,https://careersus-shure.icims.com/jobs/4633/senior-pre-sales-solution-engineer-%28av-it%29---seattle%2C-wa/job?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-19"
0,"","Engineer Sr, Embedded Software Development 48","Shure","Washington","","",brightdata_google_jobs,https://www.jobilize.com/job/us-wa-all-cities-engineer-sr-embedded-software-development-48-shure?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-16"
0,"","Vertical Video Producer/Editor, Bloomberg Opinion – 12 Month Contract - Hong Kong","Bloomberg","","Tier 2 — Finance","",career_page,https://bloomberg.avature.net/careers/JobDetail/Vertical-Video-Producer-Editor-Bloomberg-Opinion-12-Month-Contract-Hong-Kong/17548,"",""
0,"","Smart Home (AV) Installation Technician","Mills Technologies","Chicago, Illinois","","$26 - $30 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=6cfdd12f3ef8cd2a,"","2026-02-19"
0,"","AV Technician - Chicago","Premiere Systems","Chicago, Illinois","","$27 - $40 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=6273e50cc8bf483d,"","2026-02-19"
0,"","Part-Time Producer","Good Karma Broadcasting","Chicago, Illinois","","$16 - $18 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=fc45a7f7ccce8ac1,"","2026-02-18"
0,"","Audiovisual Technician at The Comedy Bar","The Comedy Bar","Chicago, Illinois","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=3efecdc097cca6d9,"","2026-02-18"
0,"","AV / IT Support Engineer","Sentinel","Chicago, Illinois","","$40 - $45 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=aa29afb8b1d22a70,"","2026-02-17"
0,"","AUDIO-VISUAL SPECIALIST","City of Chicago, IL","Chicago, Illinois","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=fb5f5335b677a6b4,"","2026-02-17"
0,"","Recording Engineer","Stockroom Records LLC","New York, New York","","$20 - $30 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=9abfdbaacd9b651a,"","2026-02-22"
0,"","Studio Tech Operator, CBS Sports","Paramount","New York, New York","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=84527f3d20ed1d52,"","2026-02-21"
0,"","Manager, Production Maintenance Engineering","PARAMOUNT","New York, New York","","$115,000 - $130,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=5195dfe2fb2394e2,"","2026-02-20"
0,"","Intern, Broadcast Ops & Engineering","NHL Team Jobs","New York, New York","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=9b301dcf2748ce25,"","2026-02-20"
0,"","Senior Audio Video & Smart Home Installation Technician – Level 4","Smart Haven Lifestyle","New York, New York","","$90,000 - $105,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=259814825976a82a,"","2026-02-20"
0,"","Onsite AV Service Technician","Diversified","New York, New York","","$38 - $47 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=6376273be11b5f92,"","2026-02-19"
0,"","Senior Project Engineer - AV","CMTA Consulting Engineers","New York, New York","","$75,000 - $88,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=bcc35d63aa4275ce,"","2026-02-19"
0,"","AV Technician, Meetings & Events","Convene","New York, New York","","$70,000 - $75,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=128e9caef0a4a0e1,"","2026-02-19"
0,"","Broadcast Engineer, Media Center","City University of New York","New York, New York","","$83,681 - $98,995 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=27bc64338ab02662,"","2026-02-19"
0,"","Part-Time Event Associate, Timing & Scoring Operations","New York Road Runners","New York, New York","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=d7bd783815eeaf17,"","2026-02-18"
0,"","AV Solutions Engineer","EOS IT Solutions","New York, New York","","$100,000 - $115,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=0114a59447e3a77f,"","2026-02-18"
0,"","Audio Visual & Lighting Systems Technician","Pure Lighting Company","New York, New York","","$70,000 - $125,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=6d31a9c6d1a00f39,"","2026-02-18"
0,"","Audio & Livestream Engineer (Part-Time","Transcend Worship Center","New York, New York","","$25 - $37 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=bc850876a398b0c3,"","2026-02-18"
0,"","Theme Park Audio Technician","RWS Global","New York, New York","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=0728a21949a04cf6,"","2026-02-17"
0,"","Engineer, Production Systems","PARAMOUNT","New York, New York","","$85,000 - $100,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=19101fd579c50601,"","2026-02-17"
0,"","Production Reliability Engineer","NBCUniversal","New York, New York","","$110,000 - $130,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=76f363e40a95fa50,"","2026-02-17"
0,"","Production Design Engineer","NBCUniversal","New York, New York","","$110,000 - $130,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=9f02fa23ec32e711,"","2026-02-19"
0,"","Livestream Assistant","Bagriculture","New York, New York","","$21 - $25 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=55bc026bdef5f6a9,"","2026-02-16"
0,"","Smart Home, A/V, Network Technician","nan","New York, New York","","$40,000 - $60,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=b788a768ce6bc6e0,"","2026-01-17"
