score,verdict,title,company,location,tier,salary,source,url,reasoning,date_posted
0,"","Lead AV Technician","Gravity AV","Anaheim, CA","","25–30 an hour",serpapi_google_jobs,https://bebee.com/us/jobs/lead-av-technician-gravityav-anaheim-ca--theirstack-666004867?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-17"
0,"","Audiovisual (AV) Technician - II","Avidex Industries LLC","Lake Forest, CA","","27–35 an hour",serpapi_google_jobs,https://lensa.com/job-v1/avidex/lake-forest-ca/av-technician/b4ced16a8acf9285a2ecafcc4198c756?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Construction AV Technician Audio Visual","Trunation","Santa Ana, CA","","28 an hour",serpapi_google_jobs,https://www.glassdoor.com/job-listing/construction-av-technician-audio-visual-trunation-JV_IC1146870_KO0,39_KE40,49.htm?jl=1010097562217&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-10"
0,"","AV Engineer- Operations","Netflix","Los Angeles, CA","","60K–90K a year",serpapi_google_jobs,https://www.jobzmall.com/netflix/job/av-engineer-operations?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Engineer","Biola University","La Mirada, CA","","58,992–100,664 a year",serpapi_google_jobs,https://www.jobzmall.com/biola-university/job/av-engineer?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Visual (AV) Engineer","ARES Solutions, Inc.","Falls Church, VA","","43–52 an hour",serpapi_google_jobs,https://us.jobrapido.com/jobpreview/2772324636354936832?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-08"
0,"","Lead AV Technician","Visual Sound Inc","Baltimore, MD","","",serpapi_google_jobs,https://www.tealhq.com/job/lead-av-technician_7ea1aff5b1040352f8e7e9edf958fb07d969f?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Technician","NTI","Rockville, MD","","35–50 an hour",serpapi_google_jobs,https://hiring.cafe/viewjob/lv117xsleka0qotr?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Technician Lead","DMI","Annapolis, MD","","",serpapi_google_jobs,https://careers-dminc.icims.com/jobs/28674/av-technician-lead/job?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-17"
0,"","Hotel AV Technician - Part-Time","Renaissance Baltimore Harborplace Hotel","Baltimore, MD","","23.71–25.89 an hour",serpapi_google_jobs,https://jobs.wizehire.com/job/hotel-av-technician-part-time-in-baltimore-md-us-ea19baa4b840a952?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Engineer (Mid-Sr.) 102071","iTec","Herndon, VA","","",serpapi_google_jobs,https://www.clearancejobs.com/jobs/8864199/av-engineer-102072?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-19"
0,"","A/V Technician","Acara Solutions","Bethesda, MD","","38.75 an hour",serpapi_google_jobs,https://www.whatjobs.com/jobs/a-v-technician/bethesda-maryland?id=2645123894&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-25"
0,"","AV Engineer","AGE Solutions","Fort Belvoir, VA","","70K a year",serpapi_google_jobs,https://diversityjobs.com/career/16557754/Av-Engineer-Virginia-Fort-Belvoir?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-15"
0,"","Junior Audio Visual (AV) Engineer","Deloitte","Washington, DC","","",serpapi_google_jobs,https://fairygodboss.com/jobs/deloitte/junior-audio-visual-av-engineer-fa2fb9b990c96f20ecb9287a6005d8d6?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Technician","Xssentials","Aspen, CO","","25–45 an hour",serpapi_google_jobs,https://talents.vaia.com/companies/ser-limited/aspen/av-technician-76006121/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Technician Apprentice","Amplify People","Carbondale, CO","","55K–65K a year",serpapi_google_jobs,https://amplifypeople.applytojob.com/apply/cbZ8cIaaWD/AV-Technician-Apprentice?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Residential AV Technician","Jobe Systems, Inc.","Aspen, CO","","40–50 an hour",serpapi_google_jobs,https://www.indeed.com/viewjob?jk=2fb18159837ccb32&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-30"
0,"","Commerical AV Technician Level III","Xcite Audiovisuals","Centennial, CO","","29–37 an hour",serpapi_google_jobs,https://www.glassdoor.com/job-listing/commerical-av-technician-level-iii-xcite-audiovisuals-JV_IC1164284_KO0,34_KE35,53.htm?jl=1009495206818&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-20"
0,"","Audio Engineer","Summit","Denver, CO","","18.81–20.00 an hour",serpapi_google_jobs,https://www.entertainmentcareers.net/summit/audio-engineer/job/503936/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-19"
0,"","VTC / AV Technician","Mitchell Consulting","Colorado Springs, CO","","92K–98K a year",serpapi_google_jobs,https://www.milwaukeejobs.com/j/t-VTC-AV-Technician-e-MCSG-Technologies-l-Colorado-Springs,-CO-jobs-j78713222.html?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Lead AV Technician","Amplify People","Carbondale, CO","","",serpapi_google_jobs,https://amplifypeople.applytojob.com/apply/D4LZvZxfGe/Lead-AV-Technician?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-05"
0,"","Audiovisual/IT Technicians","Grace Presbyterian Church","Littleton, CO","","46.8K a year",serpapi_google_jobs,https://tallo.com/talent/job/design-and-media/audio-or-visual-technician/co/littleton/worship-av-technician-101c192e?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Engineer","Peake","United States","","140K–150K a year",serpapi_google_jobs,https://lensa.com/job-v1/peake/millersville-md/audio-visual-engineer/f2fe1f06b6390e98f5fa4410d39b7127?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Lead AV Technician (Laramie, Wyoming)","Inter Technologies Corporation","Laramie, WY","","25–40 an hour",serpapi_google_jobs,https://bebee.com/us/jobs/lead-av-technician-laramie-wyoming-inter-technologies-corporation-laramie-wy-united-states--resume-25343_3632369809?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-01"
0,"","Production Engineer","Stepan Company","Elwood, IL","","67.4K–87.3K a year",serpapi_google_jobs,https://earnbetter.com/app/job/01KPW0E4PN2W28SX42PGWRVA7K/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-23"
0,"","Broadcast Engineer","Bureau Gravity/TalkLab","Aurora, IL","","25–35 an hour",serpapi_google_jobs,https://www.indeed.com/viewjob?jk=0834587f52c20925&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-30"
0,"","Production Engineer","LHH US","Franklin Park, IL","","80K–120K a year",serpapi_google_jobs,https://lensa.com/job-v1/lhh-recruitment-solutions/franklin-park-il/production-engineer/2b56f7256ba0e0f6c7bb4e1dbeda386e?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-09"
0,"","Production Engineer","LHH US","Bensenville, IL","","100K–125K a year",serpapi_google_jobs,https://lensa.com/job-v1/lhh-recruitment-solutions/bensenville-il/production-engineer/07189bad19876549e5a7b43487ef86d9?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-09"
0,"","Broadcast Engineer","Milwaukee Bucks, LLC.","Milwaukee, WI","","75K–80K a year",serpapi_google_jobs,https://www.teamworkonline.com/basketball-jobs/milwaukee-bucks-jobs/milwaukee-bucks/broadcast-engineer-2167682?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-17"
0,"","Senior Production Engineer, Fractionation","CSL","Orland Park, IL","","",serpapi_google_jobs,https://jobiak.csl.com/apply/senior-production-engineer-fractionation-orland-park-il-69e22de1efe142eaa8b78cb5?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-16"
0,"","Video Production Engineer / AV Technical Live Broadcast","TEKsystems","Anywhere","","",serpapi_google_jobs,https://www.ihirebroadcasting.com/jobs/view/514616587?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Broadcast Engineer","Midwest Communications, Inc.","Peoria, IL","","",serpapi_google_jobs,https://www.jobleads.com/us/job/broadcast-engineer--peoria--e573b8245104e5f404098e92edf000439?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-13"
0,"","Production Engineer (Hands-On Manufacturing / Joining Systems)","#twiceasnice Recruiting","Bolingbrook, IL","","",serpapi_google_jobs,https://bebee.com/us/jobs/production-engineer-hands-on-manufacturing-joining-systems-twiceasnice-recruiting-bolingbrook--tideri-a5200a15-df2a-4c7e-9fad-01444d78df25?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-20"
0,"","Production Engineer","LHH","Wood Dale, IL","","80K–130K a year",serpapi_google_jobs,https://www.jobleads.com/us/job/production-engineer-manufacturing-engineer--wood-dale--e2c5e9b3cf7ebe7b9c09a95a6aaf0c0a1?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-14"
0,"","Broadcast Engineer","Versant Media","Englewood Cliffs, NJ","","100K–130K a year",serpapi_google_jobs,https://jobs.smartrecruiters.com/Versant3/744000108641376-broadcast-engineer?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Broadcast Engineer","Legends Global","New York, NY","","",serpapi_google_jobs,https://www.tealhq.com/job/broadcast-engineer_7ea1a1ce264d33948476f07e93d8cfbeaaa55?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-27"
0,"","Production Engineer II - New Glenn","Blue Origin LLC","New York, NY","","",serpapi_google_jobs,https://www.whatjobs.com/jobs/production-engineer-ii-new/new-york?id=2630077910&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-11"
0,"","Broadcast Engineer, Replay","Major League Baseball","New York, NY","","80K–92.5K a year",serpapi_google_jobs,https://hub.globalsportsjobs.com/vacancy/broadcast-engineer-replay-us-glap114749?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","NOC Live Production Engineer","Sony Electronics Inc","Paramus, NJ","","101,007–134,675 a year",serpapi_google_jobs,https://lensa.com/job-v1/sony/paramus-nj/noc-engineer/4f7077b577c2a89b4cb253803426800d?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-02"
0,"","Broadcast Engineer - Replay (Part-Time) Job at Major League Baseball (MLB) in Ne","Major League Baseball (MLB)","New York, NY","","",serpapi_google_jobs,https://www.mediabistro.com/jobs/2890846775-broadcast-engineer-replay-part-time-job-at-major-league-baseball-mlb-in-ne?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-23"
0,"","Broadcast Engineer Lead — On-Call 24/7 & FM Studio Tech","New York State Broadcasters Association","New York, NY","","",serpapi_google_jobs,https://www.whatjobs.com/jobs/broadcast-engineer-lead-on-call/new-york?id=2627822824&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-10"
0,"","Broadcast Engineer, ReplayNew","Major League Baseball","New York, NY","","6,667–7,708 a month",serpapi_google_jobs,https://bebee.com/us/jobs/broadcast-engineer-replaynew-major-league-baseball-new-york-ny--theirstack-633267249?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Principal Broadcast Engineer, Amazon Live","Amazon Advertising LLC","New York, NY","","201K–272K a year",serpapi_google_jobs,https://dejobs.org/new-york-ny/principal-broadcast-engineer-amazon-live/2D249B468D5B411BAA4C6A343D85A25D/job/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
