score,verdict,title,company,location,tier,salary,source,url,reasoning,date_posted
0,"","Executive AV Technician (V1) - On-Site Corporate Meetings","A-V Services, Inc.","New York, NY","","",serpapi_google_jobs,https://www.jobleads.com/us/job/executive-av-technician-v1-on-site-corporate-meetings--new-york--e4fe3f1a1a393e79df92624c5af69e5db?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-15"
0,"","Lead AV Technician","Mason Technologies","New York, NY","","35–45 an hour",serpapi_google_jobs,https://www.jobleads.com/us/job/lead-av-technician--new-york--e06749dfeaf5cda423f3ed7407cb8c857?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-30"
0,"","Audio Visual (AV) Technician","EOS IT Solutions","San Francisco, CA","","",serpapi_google_jobs,https://www.whatjobs.com/jobs/audio-visual-av-technician/san-francisco-california?id=2626753178&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-15"
0,"","Low Voltage / Industrial / CCTV / AV Technician","Wachter, Inc.","San Francisco, CA","","20–38 an hour",serpapi_google_jobs,https://lensa.com/job-v1/wachter/san-francisco-ca/low-voltage-technician/87a6eac2d9d58b7d41ae764397de53d2?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Freelance Audio-Visual Technician","A-V Services, Inc.","San Francisco, CA","","",serpapi_google_jobs,https://bebee.com/us/jobs/nail-technician-blowology-dry-bar-san-francisco-ca--theirstack-666849337?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-04"
0,"","AV Technician","The Rockridge Group","South San Francisco, CA","","",serpapi_google_jobs,https://www.ziprecruiter.com/c/Rockridge-Group/Job/AV-Technician/-in-South-San-Francisco,CA?jid=87465d3c19083bd9&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Technician","AV Technician — Corporate AV & IT Installations","San Jose, CA (+1 other)","","",serpapi_google_jobs,https://avixa.careerwebsite.com/job/av-technician/84216346/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-14"
0,"","AV Technician II","Astreya","San Francisco, CA","","44,242–69,846 a month",serpapi_google_jobs,https://bebee.com/us/jobs/av-technician-ii-astreya-san-francisco--ss-us-1d9jt00?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Technician","Astreya Partners, LLC","San Francisco, CA","","",serpapi_google_jobs,https://astreya.wd5.myworkdayjobs.com/en-US/life-at-astreya-opportunities/job/San-Francisco-CA/AV-Technician_R0015404/apply/applyManually?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-05"
0,"","AV Technician – Live Events & Conference Room Support","Infosys Limited","San Francisco, CA","","",serpapi_google_jobs,https://us.jobrapido.com/jobpreview/4566981823409684480?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-15"
0,"","AV Engineer","Infosys","South San Francisco, CA","","76,200–109,593 a year",serpapi_google_jobs,https://career.abilityjobs.com/job/av-engineer/83345089/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-20"
0,"","AV Technician Team Lead","EOS","San Francisco, CA","","85K–105K a year",serpapi_google_jobs,https://www.jobleads.com/us/job/av-technician-team-lead--san-francisco--ea8ece9705d4b467c247de3fc2b07dfda?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-30"
0,"","Seattle WA Freelance A/V Technician -1099","Churchill Group LLC","Seattle, WA","","30–60 an hour",serpapi_google_jobs,https://lensa.com/job-v1/blue-danube-productions/seattle-wa/av-technician-contractor/36155e0952faa51be857efb0554d49b1?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Engineer - Zoom Room Deployment Specialist","EPAM Systems","Seattle, WA","","45K–69K a month",serpapi_google_jobs,https://bebee.com/us/jobs/av-engineer-zoom-room-deployment-specialist-epam-systems-seattle-wa--theirstack-676561056?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-03"
0,"","AV Technician","LeadStack Inc.","Seattle, WA","","",serpapi_google_jobs,https://www.whatjobs.com/jobs/av-technician/seattle-washington?id=2699141780&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-12"
0,"","Lead Audio Visual Field Technician","EOS","Seattle, WA","","80K–110K a year",serpapi_google_jobs,https://www.theladders.com/job/lead-audio-visual-field-technician-eos-seattle-wa_82186666?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-22"
0,"","On-Site AV Technician | Install, Troubleshoot & Train","AVI-SPL","Seattle, WA","","",serpapi_google_jobs,https://www.whatjobs.com/jobs/on-site-av-technician-install/seattle-washington?id=2644360187&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-23"
0,"","AV Technician II","Astreya Partners, LLC","Bellevue, WA","","",serpapi_google_jobs,https://astreya.wd5.myworkdayjobs.com/en-US/life-at-astreya-opportunities/job/AV-Technician-II_R0015237?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Digital & AV Technician","Hyatt","Seattle, WA","","47K–75K a year",serpapi_google_jobs,https://www.jobzmall.com/hyatt/job/digital-av-technician-9?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Engineer","The Pursuit NW","Kirkland, WA","","54K–82K a year",serpapi_google_jobs,https://recruiting.paylocity.com/recruiting/jobs/Details/4137550/The-Pursuit-NW/Audio-Engineer?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-02"
0,"","Audio Engineer - Pro Tools","Alignerr","Seattle, WA","","",serpapi_google_jobs,https://lensa.com/job-v1/alignerr/seattle-wa/audio-engineer/53f04054d22714b1e82141b58d398026?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","06 Lead AV Technician","Topa Group, Inc.","Bellevue, WA","","90K–110K a year",serpapi_google_jobs,https://bebee.com/us/jobs/06-lead-av-technician-topa-group-inc-bellevue-wa--theirstack-666991947?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-11"
0,"","AV Technician","Boston Technology Corporation","Boston, MA","","",serpapi_google_jobs,https://bebee.com/us/jobs/av-technician-teksystems-c-o-allegis-group-boston--techmap_us_c231a6a2-d0ad-41c5-9475-6892ca6999a9?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-12"
0,"","Low Voltage / Industrial / CCTV / AV Technician","Wachter, Inc.","Boston, MA","","20–38 an hour",serpapi_google_jobs,https://jobs.concordmonitor.com/job/2a257807-6a9f-4501-9b09-f10a97c3d40b/low-voltage-industrial-cctv-av-technician?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Freelance AV Technician","Marcus Evans","Boston, MA","","",serpapi_google_jobs,https://earnbetter.com/app/job/01KR3PPBMX03HHJWZ6X7GHYPR0/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Video and Audio Engineer","EMD Millipore Corporation","Burlington, MA","","",serpapi_google_jobs,https://careers.merckgroup.com/br/pt/job/298147/Video-and-Audio-Engineer?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-16"
0,"","Audio Engineer, Sound Innovation","Real Chemistry","Boston, MA","","100K–115K a year",serpapi_google_jobs,https://us.experteer.com/career/view-jobs/audio-engineer-sound-innovation-boston-ma-usa-57177993?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Technician - Freelance - Boston","Crunchy Tech","Boston, MA","","",serpapi_google_jobs,https://www.career.com/job/crunchy-tech/av-technician-freelance-boston/j202311210157076401427?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-30"
0,"","AV Technician - Meeting & Events Tech Services","FAVARH","Boston, MA","","",serpapi_google_jobs,https://www.theladders.com/job/av-technician-meeting-events-tech-services-voya-boston-ma_86770137?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-14"
0,"","Audio Engineer/Audio Technician/Sound Engineer/Sound Technician","Trinity Baptist Church","Brockton, MA","","",serpapi_google_jobs,https://www.productionhub.com/job/64464/audio-engineeraudio-techniciansound-engineersound-technician?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-26"
0,"","AV Technician","CTC Envision Home Theater LLC","Windham, NH","","18–24 an hour",serpapi_google_jobs,https://bebee.com/us/jobs/av-technician-ctc-envision-home-theater-llc-windham-nh--theirstack-684087495?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-13"
0,"","Freelance Audio Engineer (Studio / Live Sound)","John Kind Studios LLC","Boston, MA","","",serpapi_google_jobs,https://tallo.com/talent/job/design-and-media/sound-engineering-technician/ma/boston/freelance-audio-engineer-stud-5bf5ce09?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-05"
0,"","Audiovisual (AV) Technician","INA Display","Norwalk, CA","","350–400 a day",serpapi_google_jobs,https://www.indeed.com/viewjob?jk=8db5d2bf6d14f5d3&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-22"
0,"","Junior AV Engineer","IGI","Los Alamitos, CA","","",serpapi_google_jobs,https://www.werigi.com/junior-av-engineer-los-alamitos-ca?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Engineer — Flexible Studio Sessions & Systems","The Recording Club by Tiny Room Studios","Los Angeles, CA","","45K–70K a year",serpapi_google_jobs,https://www.jobleads.com/us/job/audio-engineer-flexible-studio-sessions-systems--los-angeles--efcf70448f754fce297800f2cf64627ee?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-15"
0,"","Audio Engineer","Sofar Sounds","Los Angeles, CA","","",serpapi_google_jobs,https://www.entertainmentcareers.net/livenation/audio-engineer/job/510863/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Technician – Executive Events & Collaboration Technology","Kinly","Los Angeles, CA","","70K–85K a year",serpapi_google_jobs,https://careers.kinly.com/o/av-technician-executive-events-collaboration-technology?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-14"
0,"","Audiovisual (AV) Technician","INA Display","Los Angeles County, CA","","7,583–8,667 a month",serpapi_google_jobs,https://bebee.com/us/jobs/audiovisual-av-technician-ina-display-norwalk-ca--theirstack-669337067?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-23"
0,"","Junior AV Engineer- Santa Monica, CA","Activision","Santa Monica, CA","","38,875.20–72,009.60 a year",serpapi_google_jobs,https://tsenta.com/jobs/activision-junior-av-engineer-santa-monica-ca-ab2f0605-61e8-4b3d-ad17-0bda72c5946b?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Technician","Atlantic Home Entertainment & Stereo","Costa Mesa, CA","","",serpapi_google_jobs,https://www.jobleads.com/us/job/av-technician--costa-mesa--e7d8e717175c097ca31daa3f39fe3027e?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-08"
0,"","AV Technician - Irvine","Sky System Inc","Irvine, CA","","",serpapi_google_jobs,https://lensa.com/job-v1/sky-systems/irvine-ca/av-technician/56c2f86a694dbb332cbb452001aa82e4?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Technician","Xssentials","Aspen, CO","","25–45 an hour",serpapi_google_jobs,https://talents.vaia.com/companies/ser-limited/aspen/av-technician-76006121/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Level 1 Installer: AV Technician","Audio Video Experts","Grand Junction, CO","","20–25 an hour",serpapi_google_jobs,https://bebee.com/us/jobs/level-1-installer-av-technician-audio-video-experts-grand-junction-co--theirstack-673094548?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-28"
0,"","AV Technician","St. Timothy's Episcopal Church, Centennial","Centennial, CO","","60 an hour",serpapi_google_jobs,https://andrewhudsonsjobslist.com/jobs/av-technician-in-centennial-colorado-us/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-10"
0,"","Event AV Technician","Boulder County Communications","Boulder, CO","","55K–65K a year",serpapi_google_jobs,https://us.jobrapido.com/jobpreview/5983211348979351552?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-12"
0,"","Remote Broadcast & AV Technician - 50902","Turing","Anywhere","","",serpapi_google_jobs,https://bebee.com/us/jobs/remote-broadcast-av-technician-50902-turing--theirstack-672169633?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-27"
0,"","AV Technician Apprentice","Amplify People","Carbondale, CO","","",serpapi_google_jobs,https://amplifypeople.applytojob.com/apply/cbZ8cIaaWD/AV-Technician-Apprentice?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Lead AV Technician (Laramie, Wyoming)","Inter Technologies Corporation","Laramie, WY","","25–40 an hour",serpapi_google_jobs,https://www.snagajob.com/jobs/1256470972?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-01"
0,"","VTC / AV Technician","Mitchell Consulting","Colorado Springs, CO","","92K–98K a year",serpapi_google_jobs,https://www.milwaukeejobs.com/j/t-VTC-AV-Technician-e-MCSG-Technologies-l-Colorado-Springs,-CO-jobs-j78713222.html?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Senior AV Technician","Encore Electric","Fort Collins, CO","","72K–104K a year",serpapi_google_jobs,https://www.theladders.com/job/senior-av-technician-encore-electric-fort-collins-co_82387977?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Broadcast Engineer / Systems Engineer","Public Media Engineering LLC","Chicago, IL","","50K–75K a year",serpapi_google_jobs,https://www.indeed.com/viewjob?jk=e522ef1a86f4cc44&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Production Engineer","LHH","Bensenville, IL","","100K–125K a year",serpapi_google_jobs,https://www.jobleads.com/us/job/production-engineer--bensenville--ed86afc2cf8d79dff9cea3d14adf0fa95?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-05"
0,"","Production Engineer | Chicago, IL","Michael Page","Chicago, IL","","80K–100K a year",serpapi_google_jobs,https://www.michaelpage.com/job-detail/production-engineer-chicago-il/ref/jn-042026-7004348?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-26"
0,"","Production Engineer","Stepan Company","Elwood, IL","","",serpapi_google_jobs,https://jobs.stepan.com/job/Elwood-Production-Engineer-IL-60421/1384571400/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-21"
0,"","Broadcast Engineer","Bureau Gravity/TalkLab","Aurora, IL","","4,333–6,067 a month",serpapi_google_jobs,https://bebee.com/us/jobs/broadcast-engineer-bureau-gravity-talklab-aurora-il--theirstack-653846798?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Broadcast Engineer","Milwaukee Bucks","Milwaukee, WI","","",serpapi_google_jobs,https://www.teamworkonline.com/basketball-jobs/milwaukee-bucks-jobs/milwaukee-bucks/broadcast-engineer-2167682?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-20"
0,"","Broadcast Engineer","Sirius XM Radio","Chicago, IL","","60K–85K a year",serpapi_google_jobs,https://www.jobzmall.com/sirius-xm-radio/job/broadcast-engineer-24?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Video Production Engineer / AV Technical Live Broadcast","TEKsystems","East Peoria, IL","","",serpapi_google_jobs,https://www.ihirebroadcasting.com/jobs/view/514616587?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Production Engineer","RHI Magnesita","Hammond, IN","","",serpapi_google_jobs,https://bebee.com/us/jobs/production-engineer-rhi-magnesita-hammond-in--theirstack-650134221?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Production Engineer","Nouryon","Morris, IL","","",serpapi_google_jobs,https://www.nouryon.com/vacancies/2026-united-states-morris-engineering-all-roles-production-engineer-n0014096/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-04"
0,"","Production/ Broadcast Engineer - NBC Sports","NBCUniversal","New York, NY","","",serpapi_google_jobs,https://www.builtinnyc.com/job/production-broadcast-engineer-nbc-sports/9174679?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-27"
0,"","Broadcast Engineer","New York Public Radio","New York, NY","","",serpapi_google_jobs,https://jobs.jobvite.com/newyork-public-radio/job/omP3zfwx?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-28"
0,"","Broadcast Engineer - Replay (Part-Time)","Major League Baseball","New York, NY","","",serpapi_google_jobs,https://jobs.wiseworks.org/job/broadcast-engineer-replay-part-time/83439447/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-26"
0,"","Principal Production Engineer","Paramount","New York, NY","","",serpapi_google_jobs,https://careers.paramount.com/job/New-York-Principal-Production-Engineer-NY-10036/1389661000/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-10"
0,"","Sr Live Event Technology Specialist","Paramount","New York, NY","","",serpapi_google_jobs,https://careers.paramount.com/job/New-York-Sr-Live-Event-Technology-Specialist-NY-10036/1374027700/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-14"
0,"","Broadcast Engineer","Legends Global","Brooklyn, NY","","",serpapi_google_jobs,https://www.teamworkonline.com/arenas-facilities-jobs/asm-global-jobs/asm-global-jobs/broadcast-engineer-2164253?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Broadcast Engineer, Replay","Major League Baseball","New York, NY","","80K–92.5K a year",serpapi_google_jobs,https://hub.globalsportsjobs.com/vacancy/broadcast-engineer-replay-us-glap114749?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","NOC Live Production Engineer","Sony Electronics Inc","Paramus, NJ","","101,007–134,675 a year",serpapi_google_jobs,https://www.experteer.ch/career/view-jobs/noc-live-production-engineer-paramus-nj-usa-56943222?signup_hook=lo_job_title&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Broadcast Studio Engineer","Bexel","New York, NY","","",serpapi_google_jobs,https://builtin.com/job/broadcast-studio-engineer/9036289?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Assistant Broadcast Engineer","MetLife Stadium","East Rutherford, NJ","","",serpapi_google_jobs,https://tallo.com/talent/job/design-and-media/broadcast-technician/nj/east-rutherford/assistant-broadcast-engineer-dab3e8ae?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-26"
0,"","Senior Broadcast Engineer","Major League Baseball","New York, NY","","85K–100K a year",serpapi_google_jobs,https://www.theladders.com/job/senior-broadcast-engineer-los-angeles-dodgers-new-york-ny_81877878?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Media Production Broadcast Engineer / Architect","Autodesk","San Francisco, CA","","109,400–176,880 a year",serpapi_google_jobs,https://earnbetter.com/app/job/01KR3Z24D7GK52GYF8RJBZ6J09/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Broadcast Engineer","CBS","San Francisco, CA","","80K–95K a year",serpapi_google_jobs,https://www.entertainmentcareers.net/cbs/broadcast-engineer/job/517632/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-10"
0,"","Cal State University (CSU) San Francisco","Cal State University (CSU) San Francisco","San Francisco, CA","","",serpapi_google_jobs,https://www.careersingovernment.com/job/1009199/broadcast-and-studio-engineer-broadcast-engineer/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Specialty Production Broadcast Engineer","Fntech","Menlo Park, CA","","100K–140K a year",serpapi_google_jobs,https://www.tealhq.com/job/specialty-production-broadcast-engineer_7ea1a4ec959cdfc1aa845c2bc83abbb3b7c64?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Live TV Production Engineer: On-Call, Hybrid SF","Kqed Inc","San Francisco, CA","","",serpapi_google_jobs,https://us.jobrapido.com/jobpreview/1270954376348827648?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-13"
0,"","TV Production Engineer: On-Call, Hybrid SF","Kqed Inc","Anywhere","","43.73–78.13 an hour",serpapi_google_jobs,https://www.learn4good.com/jobs/online_remote/engineering/5098616631/e/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-14"
0,"","Video Broadcast Engineer","OSI Engineering","Cupertino, CA","","",serpapi_google_jobs,https://bebee.com/us/jobs/video-broadcast-engineer-osi-engineering-cupertino-ca--theirstack-675682077?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-02"
0,"","IT Engineering - Audiovisual Engineer at Anthropic San Francisco, CA","Anthropic","San Francisco, CA","","",serpapi_google_jobs,https://efesfilo.com/library/job/it-engineering-audiovisual-engineer-at-anthropic-san-francisco-ca-aXJiVnhXenF1eEk4L3BnYXpnOWZXWXd4?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-05-09"
0,"","Staff Production Engineer (Operational Excellence)","Crusoe","San Francisco, CA (+1 other)","","",serpapi_google_jobs,https://jobs.ashbyhq.com/Crusoe/d8019cfe-995a-40c3-bce0-97f368f3d454?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
