score,verdict,title,company,location,tier,salary,source,url,reasoning,date_posted
0,"","Audio Visual Commissioning Engineer","EOS","San Francisco, CA","","110K–150K a year",brightdata_google_jobs,https://www.tealhq.com/job/senior-commissioning-engineer_7ea1a75f59d385c979927e4bae849b5a1eb14?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-23"
0,"","A/V Commissioning Technician (California)","Musco Sports Lighting","San Francisco, CA","","",brightdata_google_jobs,https://jobright.ai/jobs/info/69a1e6d2b600907a96283966?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-27"
0,"","Freelance Audio Visual Technician","A-V Services, Inc","San Francisco, CA","","35–40 an hour",brightdata_google_jobs,https://jobs.kget.com/jobs/audio-visual-integration-technician-san-francisco-california/2589151629-2/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audiovisual Technicians","Encore Global","San Francisco, CA","","47,840 a year",brightdata_google_jobs,https://tallo.com/talent/job/design-and-media/audio-or-visual-technician/ca/san-francisco/event-technician-audio-visual-28e2223e?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Broadcast Engineer Job at High Point University in High Point","High Point University","High Point, NC","","",brightdata_google_jobs,https://www.mediabistro.com/jobs/1866720570-broadcast-engineer-job-at-high-point-university-in-high-point?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-05"
0,"","Production Engineer","University of Nebraska–Lincoln","Norfolk, NE","","47.7K a year",brightdata_google_jobs,https://www.learn4good.com/jobs/norfolk/nebraska/creative_arts_and_media/4904465810/e/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-27"
0,"","Senior AV Services Manager — Lead -Impact Conferences","Compass Group North America","Boston, MA","","100K–125K a year",brightdata_google_jobs,https://www.learn4good.com/jobs/boston/massachusetts/info_technology/4919913399/e/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-02"
0,"","On-Site Audio-Visual Service Technician - Boston, MA at Diversified Boston, MA","Diversified","Boston, MA","","",brightdata_google_jobs,https://windpowersports.com/office/job/on-site-audio-visual-service-technician-boston-ma-at-diversified-boston-ma-TjNydEJoekpxZjZMajB6NVlzWG0wYllsYVE9PQ==?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-28"
0,"","AV Commissioning Specialist - (Greater Boston)","TEKsystems c/o Allegis Group","Boston, MA","","",brightdata_google_jobs,https://www.milwaukeejobs.com/job/detail/86326548/AV-Commissioning-Specialist-Greater-Boston?keywords=Account%2BSpecialist&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-18"
0,"","Audio Visual Technician","KVL Audio Visual Services","Cambridge, MA","","",brightdata_google_jobs,https://us.bebee.com/job/6c5b207039ceda1e5b3d216aa6e5ef43?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-07"
0,"","AV Systems Integration Specialist","Fusco Personnel, Inc.","Boston, MA","","40–48 an hour",brightdata_google_jobs,https://myavionte.com/sonar/api/jobpost/gJob?jobArgs=0ttE2YDVOBSSFUgCcs2Gcw&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Commissioning Specialist – (Greater Boston)","TEKsystems","Massachusetts","","93,892 a year",brightdata_google_jobs,https://tallo.com/jobs/design/audio-visual-technician/ma/suffolk/av-commissioning-specialist-greater-boston-1b772d967f35/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-12"
0,"","Senior AV Field Engineer – System Testing & Integration","McCann Systems","Boston, MA","","40–55 an hour",brightdata_google_jobs,https://www.learn4good.com/jobs/boston/massachusetts/engineering/4907382673/e/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-27"
0,"","Audio-Visual Lead Technician at AVI Systems Boston, MA","AVI Systems","Boston, MA","","",brightdata_google_jobs,https://headlightny.com/library/job/audio-visual-lead-technician-at-avi-systems-boston-ma-KzdKRXBzaG1JcFRlRmd5QTRhZ1ZaaEFBamc9PQ==?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-21"
0,"","Audio Visual Integration Technician","CTI","Los Angeles, CA","","18–30 an hour",brightdata_google_jobs,https://hiring.cafe/jobs/audio-visual-install-technician/locations/los-angeles-california?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Field Service Engineer — Install, Troubleshoot & Train Clients","AVI-SPL, Inc.","Los Angeles, CA","","60K–80K a year",brightdata_google_jobs,https://www.jobleads.com/us/job/av-field-service-engineer-install-troubleshoot-train-clients--los-angeles--ed8e4aff176046cc22af0561507e41c05?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-02"
0,"","Audio Visual Design Engineer","IGI","Los Alamitos, CA","","",brightdata_google_jobs,https://www.werigi.com/audio-visual-design-engineer-los-alamitos-ca?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Visual Systems Designer","IGI","Los Alamitos, CA","","",brightdata_google_jobs,https://www.werigi.com/igi-audio-visual-systems-designer-california-job-listing?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AutoCAD Specialist - Broadcast AV System Engineer","ATHENAWORKS LLC","Los Angeles, CA","","",brightdata_google_jobs,https://www.ziprecruiter.com/c/ATHENAWORKS/Job/AutoCAD-Specialist-Broadcast-AV-System-Engineer/-in-Los-Angeles,CA?jid=4d9c3cb356dbe086&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","A/V Technical Operations Engineer II (Programmer)","COA ASSOCIATES LLC","Los Angeles, CA","","",brightdata_google_jobs,https://careers.stubhub.com/us/en/job/STUBUS3D367D5B8F894E32A69617D98CEE9D8FEXTERNALENUS/Software-Engineer-II-Operations?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Visual Systems Engineer III at Paladin Technologies Los Angeles, CA","Paladin Technologies","Los Angeles, CA","","",brightdata_google_jobs,https://medicarestraighttalk.com/work/job/audio-visual-systems-engineer-iii-at-paladin-technologies-los-angeles-ca-L0hrVWRMaEJiS3lTQUlMOEhKbWNNcUpiL3c9PQ==?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-03"
0,"","AV Engineer- Operations","Netflix","Los Angeles, CA","","60K–90K a year",brightdata_google_jobs,https://www.jobzmall.com/netflix/job/av-engineer-operations?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Systems Engineer for High End Residential","Wise Guy Staffing","Irvine, CA","","",brightdata_google_jobs,https://wiseguystaffing.com/job/av-systems-engineer-for-high-end-residential-3/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Lighting Design & Programming","SIRS-Electronics","Rosenberg, TX","","",brightdata_google_jobs,https://www.indeed.com/viewjob?jk=b321f789aaa6bf4d&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Lighting Designer/Operator","ASM Global","Tysons, VA","","",brightdata_google_jobs,https://www.careeronestop.org/JusticeImpacted/Toolkit/find-jobs-details.aspx?keyword=Commercial%2Band%2BIndustrial%2BDesigners&location=UNITED+STATES&radius=25&lang=en&fc=0&jvid=160b923f40134089b2a71ef641cf3fd58003&detailpage=true&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Lighting Design , Mechanical Design Engineer - Decorative Lighting","HB Lighting","New York, NY","","",brightdata_google_jobs,https://www.whatjobs.com/jobs/cad-engineer?id=2423997386&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Lighting Designer / Operator","Capital One Hall","Rose Hill, VA","","",brightdata_google_jobs,https://www.linkedin.com/jobs/view/lighting-designer-operator-at-capital-one-hall-4158186741?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","23182- Lighting Designer Engineer","Cayuse Holdings","United States","","57–65 an hour",brightdata_google_jobs,https://www.tealhq.com/job/lighting-designer-engineer_7ea1a315a73b7f0b25d98d70855fd42d674eb?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-17"
0,"","Lighting Designer / Operator","Capital One Hall","Virginia, MN","","",brightdata_google_jobs,https://talents.vaia.com/companies/capital-one-hall/lighting-designer-operator-33540538/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Lighting Designer/Operator","ASM Global","McLean, VA","","",brightdata_google_jobs,https://www.jobilize.com/job/us-va-west-mclean-lighting-designer-operator-asm-global-hiring-now?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-28"
0,"","Field Service Technician - Lighting Installation","Find a Job or Hire Top Talent | CyberCoders","Dallas, TX","","65K–70K a year",brightdata_google_jobs,https://www.cybercoders.com/recruiter/kelly-taylor?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-26"
0,"","RF Engineering Technician","BAE Systems","Hudson, NH","","",brightdata_google_jobs,https://jobs.baesystems.com/global/en/job/120927BR/RF-Engineering-Technician?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-01"
0,"","RF Engineering Technologist","BAE Systems","Westminster, CO","","",brightdata_google_jobs,https://jobs.baesystems.com/global/en/job/120550BR/RF-Engineering-Technologist?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-05"
0,"","Radio Frequency Systems Engineer","Amentum","Dahlgren, VA","","85K–110K a year",brightdata_google_jobs,https://simplify.jobs/p/f96e236e-d57f-4a84-a3ea-87f58a179bff/Radio-Frequency-Systems-Engineer?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-21"
0,"","RF/Electronic Technician - Senior Level","The Ōnin Group","Salisbury, MD","","",brightdata_google_jobs,https://lensa.com/job-v1/the-onin-group/salisbury-md/senior-rf-technician/0eb6a9a5bc4e4b7c68125f816262726e?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-13"
0,"","Electrical Engineer - RF Licensed","VirtualVocations","Greensboro, NC (+1 other)","","",brightdata_google_jobs,https://www.talent.com/view?id=608252503418801862&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-25"
0,"","RF Technician","Manpower Group Inc","Loveland, CO","","",brightdata_google_jobs,https://www.jobilize.com/job/us-co-loveland-rf-technician-manpower-group-hiring-now-job-immediately?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-01"
0,"","RF Design Engineer, Electronic Warfare","Anduril Industries","San Diego, CA","","",brightdata_google_jobs,https://us.bebee.com/job/f9d99e1710ffd134523f862c16258fa1?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Technician - Test - Level 3","Kornferry Honeywell","Los Gatos, CA","","",brightdata_google_jobs,https://www.jobilize.com/job/us-ca-los-gatos-technician-test-level-3-kornferry-honeywell-hiring?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-01"
0,"","Berklee Presents Live Sound and Recording Engineer","Berklee","Boston, MA","","",brightdata_google_jobs,https://www.tealhq.com/job/live-sound-and-recording-engineer_7ea1aff241ff56daee1911dddbf7543cb72f5?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-04"
0,"","Pre-sales Solutions Engineer AV/IT - Southern California 20","Shure","Massachusetts","","",brightdata_google_jobs,https://www.jobilize.com/job/us-ma-all-cities-pre-sales-solutions-engineer-av-it-southern-california?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-03"
0,"","Senior Software Engineer - Network Production Engineer","Bloomberg","","Tier 2 — Finance","",career_page,https://bloomberg.avature.net/careers/JobDetail/Senior-Software-Engineer-Network-Production-Engineer/17761,"",""
0,"","Event Technician, Audio Visual - The Westin Michigan Avenue Chicago","Encore Global","Chicago, Illinois","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=14bb6ddbf5ff870b,"","2026-03-03"
0,"","Event Technician","A Posh Production, Inc","Chicago, Illinois","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=743e1bbe541422bb,"","2026-03-03"
0,"","MULTIMEDIA AUDIO VISUAL TECHNICIAN","Waveguide","Chicago, Illinois","","$26 - $31 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=f68519095fc5a8f5,"","2026-03-02"
0,"","AudioVisual Event Technician - Part-Time - Chicago (Loop), IL (104)","Five-Star Audio Visual","Chicago, Illinois","","$20 - $22 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=d360a43e82991d46,"","2026-02-27"
0,"","Broadcast Maintenance Engineer","Nexstar Media Group, Inc.","Chicago, Illinois","","$27 - $45 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=b34e91bc845ee214,"","2026-02-26"
0,"","Smart Home (AV) Senior Installation Technician","Mills Technologies","Chicago, Illinois","","$30 - $36 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=e2a8004573c5d19d,"","2026-02-26"
0,"","Audio Visual Technician, level 1, freelance","TRITECH Communications","New York, New York","","$25 - $30 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=450aa98883f8e551,"","2026-03-05"
0,"","Recording Engineer","nan","New York, New York","","$25 - $50 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3af592233b6a1ca6,"","2026-03-04"
0,"","Tier 2 Audio Visual Field Technician","EOS IT Solutions","New York, New York","","$32 - $41 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=a5038a82458c8ce3,"","2026-03-04"
0,"","Lead Audio Visual Field Technician","EOS IT Solutions","New York, New York","","$75,000 - $100,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=89e293cace731cce,"","2026-03-04"
0,"","Audio Visual Technician FREELANCE","TRITECH Communications","New York, New York","","$30 - $40 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=4755234affe43c8c,"","2026-03-04"
0,"","Freelance On-Site Audio Visual Technician","TRITECH Communications","New York, New York","","$35 - $40 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=3b08c9509292beaa,"","2026-03-04"
0,"","Basketball Replay Operator (WNBA) - Brooklyn, NY","Hawk-Eye Innovations","New York, New York","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=f14c0e8d3fcbba61,"","2026-03-04"
0,"","Home Integration AV Technician","AUDIOCOM","New York, New York","","$24 - $36 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=189c24844b327a79,"","2026-03-03"
0,"","Event Lighting and Visual Technician (Looking for NJ Teachers for Part Time, Weekend Work)","Xtreme Event Group","New York, New York","","$21 - $24 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=ec2676c8c764ab8b,"","2026-03-03"
0,"","Installation and Service Technician LED Video Wall and A/V","E.C. Pro Video Systems, Inc.","New York, New York","","$18 - $30 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=8bb520179afa0381,"","2026-03-03"
0,"","On-Site Audio Engineer","TRITECH Communications","New York, New York","","$35 - $45 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=d27570c25694bce9,"","2026-03-03"
0,"","Audio Visual Engineer","A-V SERVICES INC.","New York, New York","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=b53da52d8178986a,"","2026-03-03"
0,"","Senior AV Engineer / Electrical Engineer","AUDIOCOM","New York, New York","","$103,000 - $113,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=82a672741e40ceb5,"","2026-03-02"
0,"","Live Event Audio Technician / Entry-Level Audio Engineers (No Resume/Portfolio Needed)","POSH Entertainment","New York, New York","","$225 - $550 (daily)",jobspy_indeed,https://www.indeed.com/viewjob?jk=607ba9b6f30165a2,"","2026-03-02"
0,"","Principal Broadcast Engineer, Amazon Live","Amazon.com","New York, New York","","$201,000 - $272,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7d98cdba3cc72e76,"","2026-02-24"
0,"","Senior AI/ML Engineer, AV Pipelines & Lineage","General Motors (GM)","San Francisco, California","","$155,420 - $395,900 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=af27ee21a13e7b1e,"","2026-03-04"
0,"","Senior ML Infrastructure Engineer, Inference Platform","General Motors (GM)","San Francisco, California","","$155,420 - $395,900 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=6dc2351cda4a6e1a,"","2026-03-03"
0,"","Senior Hardware Engineer - AV Systems - AV Labs","Uber","San Francisco, California","","$180,000 - $200,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=66a7fd47f3157f51,"","2026-03-04"
0,"","Entertainment Technician","California's Great America","San Francisco, California","","$20 - $23 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=03742653151b51c6,"","2026-03-04"
0,"","Event Operations Supervisor, Audio Visual – The Ritz-Carlton San Francisco","Encore Global","San Francisco, California","","$27 - $30 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=2055b4c15e965bff,"","2026-03-03"
0,"","Event Lead Technician, Audio Visual (Part-time Casual) - San Francisco","Encore Global","San Francisco, California","","$24 - $27 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=8bf2cd1980fdad56,"","2026-03-03"
0,"","Audio / Visual Support Technician","Edgewater Federal Solutions","San Francisco, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=cd31fac4a29e0f4e,"","2026-03-03"
0,"","Software Engineer AV HIL Platform and Services (University Grad)","General Motors (GM)","San Francisco, California","","$119,250 - $150,850 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=939947a00dd7e67b,"","2026-03-03"
0,"","Warehouse A/V Technician","FNTECH","San Francisco, California","","$34 - $39 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=1fd3ab3df4d1d859,"","2026-03-03"
0,"","Audio & Visual Manager","Piedmont Community Church","San Francisco, California","","$50 - $100 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=7d37ea2bf37ac4ad,"","2026-03-03"
0,"","Senior Audio systems engineer","Gatik","San Francisco, California","","$170,000 - $230,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=4979fccc5ad752fc,"","2026-03-03"
0,"","AI Operations & RAG Architect","Gatik","San Francisco, California","","$170,000 - $220,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=d2035650c7ac59d8,"","2026-03-04"
0,"","Senior/Staff Simulation Integration Engineer","Gatik","San Francisco, California","","$170,000 - $240,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=0c7599d8cc354fd4,"","2026-03-04"
0,"","Senior/Staff Full-Stack Engineer, Simulation Platform","Gatik","San Francisco, California","","$170,000 - $240,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=e047023cc685615f,"","2026-03-04"
0,"","Senior AV Field Engineer / Lead Technician","Premier AV Tech","San Francisco, California","","",jobspy_indeed,https://www.indeed.com/viewjob?jk=333655a65f305563,"","2026-03-03"
0,"","Audio HW Systems Engineer, Audio Technology","Amazon.com","San Francisco, California","","$134,900 - $185,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=27543f2eb3c69423,"","2026-03-02"
0,"","Event Technician, Audio Visual - Palace Hotel San Francisco","Encore Global","San Francisco, California","","$22 - $24 (hourly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=71104af51e501067,"","2026-03-02"
0,"","Senior QA Engineer (Audio, Video, Communication)","Roblox","San Francisco, California","","$187,780 - $223,660 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=71c62cd21328ac9e,"","2026-03-02"
0,"","Audio Software Engineer - Customer Engineering","Qualcomm","San Francisco, California","","$104,000 - $156,000 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=bf8f776a7129a3a0,"","2026-03-02"
0,"","Audio DSP Engineer - Customer Engineering","Qualcomm","San Francisco, California","","$123,900 - $185,900 (yearly)",jobspy_indeed,https://www.indeed.com/viewjob?jk=4ee93a5d42605fd2,"","2026-03-02"
