score,verdict,title,company,location,tier,salary,source,url,reasoning,date_posted
0,"","Low Voltage / Industrial / CCTV / AV Technician","Wachter, Inc.","San Francisco, CA","","",serpapi_google_jobs,https://www.thejobnetwork.com/job/7734b916-d47e-4ab1-87db-b6b0d5902216/low-voltage-industrial-cctv-av-technician?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-16"
0,"","AV Engineer","EOS IT Company","Hayward, CA","","",serpapi_google_jobs,https://jobs.womenforhire.com/job/usa/hayward-ca/av-engineer-910294/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-20"
0,"","AV Technician","The Rockridge Group","South San Francisco, CA","","",serpapi_google_jobs,https://www.ziprecruiter.com/c/Rockridge-Group/Job/AV-Technician/-in-South-San-Francisco,CA?jid=87465d3c19083bd9&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Technician – On Call","Seattle Art Museum","Seattle, WA","","",serpapi_google_jobs,https://bandana.com/jobs/4bf8b01a-8f09-4c29-9c03-83fc14580698?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-23"
0,"","AV Engineer - Zoom Room Deployment Specialist","EPAM Systems, Inc.","Seattle, WA","","45K–69K a year",serpapi_google_jobs,https://www.jobget.com/jobs/job/4a31ef1f-6ff9-4197-be87-84cca38baac0?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Remote Pro Tools Audio Engineer for AI-Driven Audio","Alignerr","Seattle, WA","","",serpapi_google_jobs,https://www.whatjobs.com/jobs/remote-pro-tools-audio-engineer/seattle-washington?id=2641088900&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-16"
0,"","06 Lead AV Technician","Topa Group, Inc.","Bellevue, WA","","90K–110K a year",serpapi_google_jobs,https://www.learn4good.com/jobs/bellevue/washington/skilled_labor/4862690819/e/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-19"
0,"","Lead Live Audio Engineer — On-Site Studio","Mighty Media Studios","Bellevue, WA","","110K–135K a year",serpapi_google_jobs,https://www.jobleads.com/us/job/lead-live-audio-engineer-on-site-studio--bellevue--e48dbff424b0cfd27ee9ced850f8b27d4?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-14"
0,"","Lead Audio Engineer (A1)","Mighty Media Studios","Bellevue, WA","","110K–135K a year",serpapi_google_jobs,https://www.jobleads.com/us/job/lead-audio-engineer-a1--bellevue--ec2d3e76dd2359f45c5d3f9540d10afa2?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-02"
0,"","AV Technician II","Astreya Partners, LLC","Bellevue, WA","","",serpapi_google_jobs,https://astreya.wd5.myworkdayjobs.com/en-US/life-at-astreya-opportunities/job/AV-Technician-II_R0015237?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-07"
0,"","Low Voltage / Industrial / CCTV / AV Technician","Wachter","Seattle, WA","","",serpapi_google_jobs,https://www.recruit.net/job/low-voltage-industrial-cctv-av-jobs/BAF97D78A6BC13E3?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-18"
0,"","AV Engineer - Zoom Room Specialist. Job in Seattle Move Collective Jobs","EPAM Systems Inc","Seattle, WA","","",serpapi_google_jobs,https://jobs.movecollective.uk/jobs/av-engineer-zoom-room-specialist-seattle-washington/2720476937-2/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-13"
0,"","Av Technician","TEKsystems","Tacoma, WA","","28–32 an hour",serpapi_google_jobs,https://careers.teksystems.com/ca/fr/job/JP-005948736/Av-Technician?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-09"
0,"","Entertainment Production Services/AV Technician (Part - Time)","Encore Boston Harbor","Everett, MA","","",serpapi_google_jobs,https://jobs.smartrecruiters.com/WynnResorts/744000115741917-entertainment-production-services-av-technician-part-time-?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Engineer, Sound Innovation New","Real Chemistry","Boston, MA","","100K–115K a year",serpapi_google_jobs,https://bebee.com/us/jobs/audio-engineer-sound-innovation-new-real-chemistry-boston-ma--theirstack-664396483?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-15"
0,"","Freelance AV Technician","Marcus Evans","Boston, MA","","",serpapi_google_jobs,https://talents.vaia.com/companies/marcus-evans-group/freelance-av-technician-34128634/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Low Voltage / Industrial / CCTV / AV Technician","Wachter, Inc.","Boston, MA","","20–38 an hour",serpapi_google_jobs,https://talents.vaia.com/companies/wachter/boston/low-voltage-industrial-cctv-av-technician-71496404/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Technician - Freelance - Boston","Crunchy Tech","Boston, MA","","",serpapi_google_jobs,https://www.career.com/job/crunchy-tech/av-technician-freelance-boston/j202311210157076401427?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-02"
0,"","Onsite AV Engineer — White-glove Support & Setup Expert","AVI-SPL","Boston, MA","","",serpapi_google_jobs,https://www.jobleads.com/us/job/onsite-av-engineer-white-glove-support-setup-expert--boston--ed383a9c1c09f55f4dda06685f4e73339?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-11"
0,"","Lead AV Technician","ProSource","Malden, MA","","",serpapi_google_jobs,https://career.io/job/lead-av-technician-malden-kreative-av-d26655091ddaa82d381eedcce8c05721?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-16"
0,"","Audiovisual/IT Technicians","Convene","Boston, MA","","67.5K a year",serpapi_google_jobs,https://tallo.com/talent/job/design-and-media/audio-or-visual-technician/ma/boston/corporate-av-technician-meeti-8f5c9fb9?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Engineer, Sound Innovation","Real Chemistry","Anywhere","","",serpapi_google_jobs,https://www.tealhq.com/job/audio-engineer-sound-innovation_7ea1aacb65d021b71be444f39f5a1c4a498ee?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-15"
0,"","Lead AV Technician","Gravity AV","Anaheim, CA","","25–30 an hour",serpapi_google_jobs,https://bebee.com/us/jobs/lead-av-technician-gravityav-anaheim-ca--theirstack-666004867?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-17"
0,"","Warehouse AV Technician","Pro Audio Video, Inc.","La Verne, CA","","18–22 an hour",serpapi_google_jobs,https://bebee.com/us/jobs/virtual-training-technician-us-navy-la-verne-ca--jooble-7417165145735379407?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-09"
0,"","Junior AV Engineer","IGI","Los Alamitos, CA","","",serpapi_google_jobs,https://www.werigi.com/junior-av-engineer-los-alamitos-ca?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Low Voltage / Industrial / CCTV / AV Technician","Wachter, Inc.","Los Angeles, CA","","20–38 an hour",serpapi_google_jobs,https://bebee.com/us/jobs/low-voltage-industrial-cctv-av-technician-wachter-inc-los-angeles-ca--theirstack-665319880?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-16"
0,"","AV Technician","Exante360 Inc","Torrance, CA","","42.31–61.50 an hour",serpapi_google_jobs,https://avixa.careerwebsite.com/job/av-technician/83094334/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-01"
0,"","Construction AV Technician Audio Visual","Trunation","Santa Ana, CA","","28 an hour",serpapi_google_jobs,https://www.glassdoor.com/job-listing/construction-av-technician-audio-visual-trunation-JV_IC1146870_KO0,39_KE40,49.htm?jl=1010097562217&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-10"
0,"","Audiovisual (AV) Technician - II","Avidex Industries LLC","Lake Forest, CA","","27–35 an hour",serpapi_google_jobs,https://lensa.com/job-v1/avidex/lake-forest-ca/av-technician/b4ced16a8acf9285a2ecafcc4198c756?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Engineer- Operations","Netflix","Los Angeles, CA","","60K–90K a year",serpapi_google_jobs,https://www.jobzmall.com/netflix/job/av-engineer-operations?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV engineer","Codilix","Carlsbad, CA","","",serpapi_google_jobs,https://www.jobleads.com/us/job/av-engineer--carlsbad--ed2f377e244c1f553d3b961589daef7f1?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-16"
0,"","Audio Engineer","Sofar Sounds","Los Angeles, CA (+1 other)","","",serpapi_google_jobs,https://jobs.lever.co/sofarsounds/f1465b0c-d867-43a5-83be-3e1966e4e7db?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Visual (AV) Engineer","ARES Solutions, Inc.","Falls Church, VA","","43–52 an hour",serpapi_google_jobs,https://www.ziprecruiter.com/c/ARES-Solutions/Job/Audio-Visual-(AV)-Engineer/-in-Falls-Church,VA?jid=ba2bbfde3b117a9b&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-08"
0,"","Experienced AV Technician","Casaplex, LLC","Kensington, MD","","",serpapi_google_jobs,https://careers.jobscore.com/careers/casaplex/jobs/experienced-av-technician-dIhG0IwUbeG4ublvx0sc1d?ref=rss&sid=68&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Lead AV Technician","Visual Sound Inc","Baltimore, MD","","",serpapi_google_jobs,https://www.tealhq.com/job/lead-av-technician_7ea1aff5b1040352f8e7e9edf958fb07d969f?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Engineer (Mid-Sr.) 102071","iTec","Herndon, VA","","",serpapi_google_jobs,https://www.clearancejobs.com/jobs/8864199/av-engineer-102072?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-16"
0,"","AV Technician","NTI","Rockville, MD","","35–50 an hour",serpapi_google_jobs,https://hiring.cafe/viewjob/lv117xsleka0qotr?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Senior UC/AV Engineer (Tier 3) — TS/SCI","IT Veterans","Maryland","","",serpapi_google_jobs,https://www.whatjobs.com/jobs/senior-uc-av-engineer-tier-3/maryland?id=2644387582&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-20"
0,"","Audio Engineer, Live Sound Engineer, FOH Audio Engineer","Pop-Up Talent","Vienna, VA","","80K–100K a year",serpapi_google_jobs,https://www.whatjobs.com/jobs/audio-engineer-live-sound-foh/vienna-virginia?id=2644018309&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-17"
0,"","Hotel AV Technician - Part-Time","Renaissance Baltimore Harborplace Hotel","Baltimore, MD","","23.71–25.89 an hour",serpapi_google_jobs,https://jobs.wizehire.com/job/hotel-av-technician-part-time-in-baltimore-md-us-ea19baa4b840a952?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Lead AV Technician","Visual Sound Inc","Halethorpe, MD","","",serpapi_google_jobs,https://www.ziprecruiter.com/c/Visual-Sound-Inc/Job/Lead-AV-Technician/-in-Halethorpe,MD?jid=85e331321275c5e9&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Visual Installer & Event AV Technician","Pirate Ventures","Washington, DC","","",serpapi_google_jobs,https://lensa.com/job-v1/sports-social/washington-dc/av-technician/5da4755bfe3afd44d7ab93f6cd5e89f5?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Technician","Xssentials","Aspen, CO","","25–45 an hour",serpapi_google_jobs,https://talents.vaia.com/companies/ser-limited/aspen/av-technician-76006121/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Technician Apprentice","Amplify People","Carbondale, CO","","",serpapi_google_jobs,https://amplifypeople.applytojob.com/apply/cbZ8cIaaWD/AV-Technician-Apprentice?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Residential AV Technician","Jobe Systems, Inc.","Aspen, CO","","40–50 an hour",serpapi_google_jobs,https://www.indeed.com/viewjob?jk=2fb18159837ccb32&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-30"
0,"","New Life North: Audio Engineer","NEW LIFE CHURCH","Colorado Springs, CO","","22–24 an hour",serpapi_google_jobs,https://www.tealhq.com/job/audio-engineer_7ea1a4b535fb659c9cf165da86fde91768634?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-17"
0,"","Commerical AV Technician Level III","Xcite Audiovisuals","Centennial, CO","","29–37 an hour",serpapi_google_jobs,https://www.glassdoor.com/job-listing/commerical-av-technician-level-iii-xcite-audiovisuals-JV_IC1164284_KO0,34_KE35,53.htm?jl=1009495206818&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-21"
0,"","VTC / AV Technician","Mitchell Consulting","Colorado Springs, CO","","92K–98K a year",serpapi_google_jobs,https://www.milwaukeejobs.com/j/t-VTC-AV-Technician-e-MCSG-Technologies-l-Colorado-Springs,-CO-jobs-j78713222.html?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Engineer","Peake","United States","","140K–150K a year",serpapi_google_jobs,https://lensa.com/job-v1/peake/millersville-md/audio-visual-engineer/f2fe1f06b6390e98f5fa4410d39b7127?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audiovisual/IT Technicians","Grace Presbyterian Church","Littleton, CO","","46.8K a year",serpapi_google_jobs,https://tallo.com/talent/job/design-and-media/audio-or-visual-technician/co/littleton/worship-av-technician-101c192e?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-22"
0,"","[Remote] Perceptual Audio Engineer (Research)","HARMAN International","Anywhere","","134K–197K a year",serpapi_google_jobs,https://jobright.ai/jobs/info/69a61065b600907a962bf205?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-15"
0,"","Broadcast Engineer","Bureau Gravity/TalkLab","Aurora, IL","","25–35 an hour",serpapi_google_jobs,https://www.indeed.com/viewjob?jk=0834587f52c20925&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-30"
0,"","Production Engineer","LHH US","Franklin Park, IL","","80K–120K a year",serpapi_google_jobs,https://lensa.com/job-v1/lhh-recruitment-solutions/franklin-park-il/production-engineer/2b56f7256ba0e0f6c7bb4e1dbeda386e?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-09"
0,"","Broadcast Engineer","Milwaukee Bucks, LLC.","Milwaukee, WI","","75K–80K a year",serpapi_google_jobs,https://www.ihirebroadcasting.com/jobs/view/517788932?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-17"
0,"","Production Engineer","LHH US","Bensenville, IL","","100K–125K a year",serpapi_google_jobs,https://lensa.com/job-v1/lhh-recruitment-solutions/bensenville-il/production-engineer/07189bad19876549e5a7b43487ef86d9?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-09"
0,"","Broadcast Engineer","Midwest Communications, Inc.","Peoria, IL","","",serpapi_google_jobs,https://www.jobleads.com/us/job/broadcast-engineer--peoria--e573b8245104e5f404098e92edf000439?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-13"
0,"","Production Engineer (Hands-On Manufacturing / Joining Systems)","#twiceasnice Recruiting","Naperville, IL","","75K–85K a year",serpapi_google_jobs,https://www.jobleads.com/us/job/production-engineer-hands-on-manufacturing-joining-systems--naperville--e246fe53e3a72ba484451d74fd8ec7764?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-17"
0,"","Video Production Engineer / AV Technical Live Broadcast","TEKsystems","East Peoria, IL","","",serpapi_google_jobs,https://bebee.com/us/jobs/video-production-engineer-av-technical-live-broadcast-teksystems-east-peoria--techmap_us_AC16D6695BC7411DB12EAB5E99B30934?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-21"
0,"","Production Engineer","LHH","Wood Dale, IL","","80K–130K a year",serpapi_google_jobs,https://www.jobleads.com/us/job/production-engineer-manufacturing-engineer--wood-dale--e2c5e9b3cf7ebe7b9c09a95a6aaf0c0a1?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-14"
0,"","Video Production Engineer / AV Technical Live Broadcast","TEKsystems","Anywhere","","",serpapi_google_jobs,https://www.ihirebroadcasting.com/jobs/view/514616587?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-23"
0,"","Senior Production Engineer, Fractionation","CSL","Oak Forest, IL","","",serpapi_google_jobs,https://jobiak.csl.com/apply/senior-production-engineer-fractionation-oak-forest-il-69e22d24efe142eaa8b78c96?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-16"
0,"","Production/ Broadcast Engineer - NBC Sports","NBCUniversal","Nueva York, NY, Estados Unidos","","",serpapi_google_jobs,https://www.builtinnyc.com/job/production-broadcast-engineer-nbc-sports/8787000?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","hace 8 días"
0,"","Broadcast Engineer","Versant Media","Englewood Cliffs, NJ","","100K–130K a year",serpapi_google_jobs,https://jobs.smartrecruiters.com/Versant3/744000108641376-broadcast-engineer?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Broadcast Engineer","Legends Global","New York, NY","","",serpapi_google_jobs,https://www.tealhq.com/job/broadcast-engineer_7ea1a1ce264d33948476f07e93d8cfbeaaa55?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-27"
0,"","Broadcast Engineer, Replay","Major League Baseball","New York, NY","","80K–92.5K a year",serpapi_google_jobs,https://www.themuse.com/jobs/mlb/broadcast-engineer-replay?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Production Engineer II - New Glenn","Blue Origin LLC","New York, NY","","",serpapi_google_jobs,https://www.whatjobs.com/jobs/production-engineer-ii-new/new-york?id=2630077910&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-11"
0,"","NOC Live Production Engineer","Sony Electronics Inc","Paramus, NJ","","101,007–134,675 a year",serpapi_google_jobs,https://lensa.com/job-v1/sony/paramus-nj/noc-engineer/4f7077b577c2a89b4cb253803426800d?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-02"
0,"","Broadcast Engineer Lead — On-Call 24/7 & FM Studio Tech","New York State Broadcasters Association","New York, NY","","",serpapi_google_jobs,https://www.whatjobs.com/jobs/broadcast-engineer-lead-on-call/new-york?id=2627822824&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-04-10"
0,"","Broadcast Engineer - Replay (Part-Time)","Major League Baseball","New York, NY","","30 an hour",serpapi_google_jobs,https://www.ihirebroadcasting.com/jobs/view/515134746?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
