score,verdict,title,company,location,tier,salary,source,url,reasoning,date_posted
0,"","Audio Visual Technician","HiringCafe","Seattle, WA","","",brightdata_google_jobs,https://hiring.cafe/jobs/audio-visual-technician/locations/seattle-washington?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Technician III","Allen Institute","Seattle, WA","","58,000–71,050 a year",brightdata_google_jobs,https://hiring.cafe/jobs/avionics-system-integrator-iii/locations/seattle-or-space-coast-or-denver?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-10"
0,"","Audio Visual Field Service Technician","OfficePro","Seattle, WA","","45K–65K a year",brightdata_google_jobs,https://www.jobleads.com/us/job/audio-visual-field-service-technician-seattle-metro--seattle--ea26b92a6583d1104ece5a217e7959c0e?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-20"
0,"","Senior AV Service Technician","avisystems","Seattle, WA","","",brightdata_google_jobs,https://www.tealhq.com/job/senior-sprinkler-service-technician_ea0eec8a-d844-4c9c-8b03-e69d1b42d3ac?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-03"
0,"","AV Programmer","Team LINX","Seattle, WA","","80K–120K a year",brightdata_google_jobs,https://www.jobtarget.com/jobs/jt-w878gkob0t/av-programmer-seattle-washington?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Senior AV Installation Tech Lead — On-Site","AVI-SPL","Seattle, WA","","80K–100K a year",brightdata_google_jobs,https://www.jobleads.com/us/job/senior-av-installation-tech-lead-on-site--seattle--e7a09db5888e91595e4cb2cfabd4902bc?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-23"
0,"","06 Lead AV Technician","Topa Group, Inc.","Bellevue, WA","","90K–110K a year",brightdata_google_jobs,https://us.bebee.com/job/308a2e5ad1dd96937b8603ec40368d0c?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-14"
0,"","AUDIO VISUAL TECHNICIAN","Compass Group","Bothell, WA","","40 an hour",brightdata_google_jobs,https://www.breakroom.cc/en-us/jobs/listing/23663606-compass-group-audio-visual-technician-bothell-washington?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-11"
0,"","Av Technician","HiringCafe","Arlington, WA","","",brightdata_google_jobs,https://hiring.cafe/jobs/av-technician/locations/washington-or-arlington?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","audio visual technician","HiringCafe","Lynnwood, WA","","",brightdata_google_jobs,https://hiring.cafe/jobs/audio-visual-technician/locations/lynnwood-washington?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Lead Audio Visual Field Technician","EOS IT Company","Bellevue, WA","","",brightdata_google_jobs,https://jobs.womenforhire.com/job/usa/bellevue-wa/lead-audio-visual-field-technician-915825/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-23"
0,"","Audio Visual Engineer (AV)","Universal Music Group","Nashville, TN","","88,305–105,380 a year",brightdata_google_jobs,https://career.io/job/audio-visual-engineer-av-nashville-universal-music-group-inc-2c3561e7847de3bdffbf0b7b8f8277d4?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-05"
0,"","Audio Visual Engineer","ManTech International","Remote, OR","","89.1K–148K a year",brightdata_google_jobs,https://www.tealhq.com/job/it-audio-visual-engineer_7ea1a1a28f1d02d08961af89a365888531c64?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-25"
0,"","Audio Video Technician","Hunt Valley Church","Cockeysville, MD","","",brightdata_google_jobs,https://us.bebee.com/job/320b90001ccbb5eae7ee8566c883aa12?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-25"
0,"","Audio Visual Engineer","TEKsystems","Salisbury, NC","","70K–120K a year",brightdata_google_jobs,https://careers.teksystems.com/us/en/job/JP-005845370/Audio-Visual-Engineer?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-24"
0,"","Audio Visual Technician II","Caesars Entertainment","Reno, NV","","",brightdata_google_jobs,https://career.io/job/audio-visual-technician-reno-caesars-entertainment-corporation-032923df67a20d4f76703295c533c5cf?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-23"
0,"","Audio Visual Engineer - Gatlinburg","Jason Aldean's, Gatlinburg","Gatlinburg, TN","","",brightdata_google_jobs,https://jobright.ai/jobs/info/699e7b5b81476f6176b79e6d?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-23"
0,"","Audio Visual Technician","HireSparks AV Recruiting","Rose Hill, VA","","",brightdata_google_jobs,https://www.linkedin.com/jobs/view/audio-visual-technician-at-hiresparks-av-recruiting-4373161449?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-19"
0,"","Audio Video Technician","Innovative Sight & Sound","Norcross, GA","","20–28 an hour",brightdata_google_jobs,https://recruiting.paylocity.com/recruiting/jobs/Details/786704/Innovative-Sight-Sound-LLC/Audio-Video-Technician?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-20"
0,"","Audio Visual Support Engineer","HiringCafe","Virginia","","",brightdata_google_jobs,https://hiring.cafe/jobs/audio-visual-support-engineer/locations/virginia-united-states?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Freelance Audio-Visual Technician","A-V Services, Inc","Newark, DE","","30–35 an hour",brightdata_google_jobs,https://us.jobrapido.com/jobpreview/1393634125679689728?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio-Visual (AV) Specialist","Jobs via Dice","New York, NY","","",brightdata_google_jobs,https://us.bebee.com/job/aab9626f22bce11ee69f7fa8f4dd7d7f?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Visual","DWTP/DHA","New York, NY","","",brightdata_google_jobs,https://us.bebee.com/job/fe4b4e2502c362a3cfa4b3950f3ef114?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Summer Events and Audio","St. John's University","New York, NY","","39K a year",brightdata_google_jobs,https://us.bebee.com/job/bc27d66c67165060121a4ac3cf9f61a2?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-19"
0,"","Broadcast Engineer Job at High Point University in High Point","High Point University","High Point, NC","","",brightdata_google_jobs,https://www.mediabistro.com/jobs/1866720570-broadcast-engineer-job-at-high-point-university-in-high-point?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-03-02"
0,"","Live Broadcast Engineer – IP & Video Routing","JotForm Inc","Englewood, CO","","",brightdata_google_jobs,https://www.mediabistro.com/jobs/2569226749-live-broadcast-engineer-ip-and-video-routing?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-14"
0,"","Production Engineer","University of Nebraska–Lincoln","Norfolk, NE","","47.7K a year",brightdata_google_jobs,https://www.learn4good.com/jobs/norfolk/nebraska/creative_arts_and_media/4904465810/e/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-27"
0,"","Audio Visual Support Specialist","Accenture","Chicago, IL","","",brightdata_google_jobs,https://jobs.kget.com/jobs/audio-visual-support-specialist-chicago-illinois/2618793150-2/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-14"
0,"","Event Technician, Audio Visual","Encore","Wheeling, IL","","",brightdata_google_jobs,https://us.bebee.com/job/05f1b23b7d75a351d867dad4d75e1fc6?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-07"
0,"","Audio Visual (AV) Event Specialist","McHenry County College","Crystal Lake, IL","","22.87–32.29 an hour",brightdata_google_jobs,https://www.governmentjobs.com/jobs/5202849-0/audio-visual-av-event-specialist?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Tier 2 Audio Visual Field Technician","EOS","Seattle, WA","","32–41 an hour",brightdata_google_jobs,https://www.tealhq.com/job/tier-2-audio-visual-field-technician_7ea1a841c81e6cbe6bc0a1291f0b705211621?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Lead Audio Visual Field Technician","EOS","Seattle, WA","","80K–110K a year",brightdata_google_jobs,https://www.energyjobline.com/job/lead-audio-visual-field-technician-seattle-28840421?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Field Service Technician","AVI-SPL","Seattle, WA","","100K–125K a year",brightdata_google_jobs,https://www.jobleads.com/us/job/av-field-service-technician--seattle--e0cdc73c20b47bada75267fe3da321a6b?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-22"
0,"","Audio Visual Integration Technician","CTI","Tukwila, WA","","45K–80K a year",brightdata_google_jobs,https://us.bebee.com/job/bcda04c14e98b92c43b7229757166a6a?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-20"
0,"","Senior Marine & Luxury AV Lead Technician","Topa Group, Inc.","Seattle, WA","","40–50 an hour",brightdata_google_jobs,https://www.learn4good.com/jobs/seattle/washington/manufacturing/4803026534/e/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Systems Engineer","Visual Sound Inc","Beverly Hills, CA","","",brightdata_google_jobs,https://us.bebee.com/job/553bb6909d579aa6d5ff87bc8c777f96?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-18"
0,"","AV Service Technician/Engineer","Presentation Products Inc","Los Angeles, CA","","48–53 an hour",brightdata_google_jobs,https://www.indeed.com/viewjob?jk=f9dfe0688f493b24&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Visual Design Engineer","IGI","Los Alamitos, CA","","",brightdata_google_jobs,https://www.werigi.com/audio-visual-design-engineer-los-alamitos-ca?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Visual Systems Designer","IGI","Los Alamitos, CA","","",brightdata_google_jobs,https://www.werigi.com/igi-audio-visual-systems-designer-california-job-listing?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AutoCAD Specialist - Broadcast AV System Engineer","ATHENAWORKS LLC","Los Angeles, CA","","",brightdata_google_jobs,https://talents.vaia.com/companies/athenaworks-llc/autocad-specialist-broadcast-av-system-engineer-27274147/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Visual Technician Los Angle, CA​/Mountain View, CA​/NYC, NY​/Hous","Excelon Solutions","Los Angeles, CA","","",brightdata_google_jobs,https://www.learn4good.com/jobs/los-angeles/california/info_technology/4880071038/e/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-17"
0,"","Audio Visual Systems Engineer III at Paladin Technologies Los Angeles, CA","Paladin Technologies","Los Angeles, CA","","",brightdata_google_jobs,https://medicarestraighttalk.com/work/job/audio-visual-systems-engineer-iii-at-paladin-technologies-los-angeles-ca-L0hrVWRMaEJiS3lTQUlMOEhKbWNNcUpiL3c9PQ==?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-03"
0,"","Video Engineer","5V Video","Los Angeles, CA","","",brightdata_google_jobs,https://us.bebee.com/job/1475b083364656cc86ce4bbd90efbe06?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-06"
0,"","A/V Technical Operations Engineer II (Programmer)","COA ASSOCIATES LLC","Los Angeles, CA","","",brightdata_google_jobs,https://careers.stubhub.com/us/en/job/STUBUS3D367D5B8F894E32A69617D98CEE9D8FEXTERNALENUS/Software-Engineer-II-Operations?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","AV Engineer- Operations","Netflix","Los Angeles, CA","","60K–90K a year",brightdata_google_jobs,https://www.jobzmall.com/netflix/job/av-engineer-operations?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","On-Site Audio-Visual Service Technician - Boston, MA at Diversified Boston, MA","Diversified","Boston, MA","","",brightdata_google_jobs,https://windpowersports.com/office/job/on-site-audio-visual-service-technician-boston-ma-at-diversified-boston-ma-TjNydEJoekpxZjZMajB6NVlzWG0wYllsYVE9PQ==?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-28"
0,"","AV Field Technician","RoomReady","Boston, MA","","25–35 an hour",brightdata_google_jobs,https://www.jobleads.com/us/job/av-field-technician--boston--e05418132b25f33214f7e4d7654be0d74?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-04"
0,"","AV Commissioning Specialist","TEKsystems","Boston, MA","","35–48 an hour",brightdata_google_jobs,https://us.bebee.com/job/2710ee2158f3a323cee390d40f544e50?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-13"
0,"","AV Technician, Investments Technology","Liberty Mutual","Boston, MA","","",brightdata_google_jobs,https://www.audjobs.net/jobs/av-technician-investments-technology-95428c06?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Visual Technician","KVL Audio Visual Services","Cambridge, MA","","",brightdata_google_jobs,https://us.bebee.com/job/6c5b207039ceda1e5b3d216aa6e5ef43?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-07"
0,"","Senior AV Field Engineer – System Testing & Integration","McCann Systems","Boston, MA","","40–55 an hour",brightdata_google_jobs,https://www.learn4good.com/jobs/boston/massachusetts/engineering/4907382673/e/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-27"
0,"","AV Systems Integration Specialist","Fusco Personnel, Inc.","Boston, MA","","40–48 an hour",brightdata_google_jobs,https://myavionte.com/sonar/api/jobpost/gJob?jobArgs=0ttE2YDVOBSSFUgCcs2Gcw&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Audio Systems Integration Engineer","Meta","Redmond, WA","","173K–245K a year",brightdata_google_jobs,https://www.themuse.com/jobs/meta/audio-systems-integration-engineer-a52275?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Lead Audio Visual Field Technician","EOS IT Company","Lynnwood, WA","","",brightdata_google_jobs,https://jobs.womenforhire.com/job/usa/lynnwood-wa/lead-audio-visual-field-technician-186257/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-23"
0,"","Audio Visual Commissioning Engineer","EOS IT Solutions","Vancouver, WA","","",brightdata_google_jobs,https://us.bebee.com/job/00f7060452ad4f03168bb43884d60e65?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-06"
0,"","Lighting Design & Programming","SIRS-Electronics","Rosenberg, TX","","",brightdata_google_jobs,https://www.indeed.com/viewjob?jk=b321f789aaa6bf4d&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Lighting Designer/Operator","ASM Global","High Ridge, MO","","",brightdata_google_jobs,https://www.talentify.io/job/lighting-designeroperator-tysons-virginia-asm-global-r13719?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","23182- Lighting Designer Engineer","Cayuse Holdings","United States","","57–65 an hour",brightdata_google_jobs,https://www.tealhq.com/job/lighting-designer_7ea1a9d17918d8cda77685f08b277bc465d60?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-17"
0,"","Lighting Designer / Operator","Capital One Hall","United States","","",brightdata_google_jobs,https://www.linkedin.com/jobs/view/lighting-designer-operator-at-capital-one-hall-4158186741?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Lighting Designer/Operator","ASM Global","McLean, VA","","",brightdata_google_jobs,https://www.jobilize.com/job/us-va-west-mclean-lighting-designer-operator-asm-global-hiring-now?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-28"
0,"","Field Service Technician - Lighting Installation","Find a Job or Hire Top Talent | CyberCoders","Dallas, TX","","65K–70K a year",brightdata_google_jobs,https://www.cybercoders.com/recruiter/kelly-taylor?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-26"
0,"","Technical Director - Live Events (New York)","Event Concept","New York","","100K–150K a year",brightdata_google_jobs,https://www.glassdoor.com/job-listing/technical-director-live-events-new-york-event-concept-veevers-carter-JV_IC1132200_KO0,39_KE40,68.htm?jl=1009925141365&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-01-31"
0,"","Director of Event Technology","Inspire Event Technologies LLC","Sarasota, FL","","",brightdata_google_jobs,https://www.theladders.com/job/director-of-event-technology-inspire-event-technologies-llc-sarasota-fl_85324218?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","Technical Director","Nexstar Broadcasting","Metairie, LA","","",brightdata_google_jobs,https://jobs.broadcastcareerlink.com/job/technical-director/82717924/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-27"
0,"","Sr Manager, Technical Events Production New York, NY, USA","5starstudy","Anywhere","","15–25 an hour",brightdata_google_jobs,https://worknetic.my-board.org/job/sr-manager-technical-events-production-new-york-ny-usa/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-23"
0,"","Live Broadcast Technical Director","fox","New York, NY","","",brightdata_google_jobs,https://us.bebee.com/job/7b10c5e6bd548138d8182c8bd9f59b34?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-21"
0,"","Producer, Sponsorship and Events","The Information","New York, NY","","100K–130K a year",brightdata_google_jobs,https://us.bebee.com/job/9d298c58ada4a3944efdcf303af841e9?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"","2026-02-24"
0,"","Technical Director","Northwest Event Technology","Woodinville, WA","","",brightdata_google_jobs,https://us.bebee.com/job/b57c0a2973e697eaa20aa93c1d8982ea?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
0,"","broadcast director","HiringCafe","United States","","",brightdata_google_jobs,https://hiring.cafe/jobs/broadcast-director/locations/united-states?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,"",""
